cycle,arm,target_rate,limit_x,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods
3,frontcatalog,200,0,275,emailservice,email,48,2,2,2,0
3,frontcatalog,200,0,275,frontend,productcatalog,64,2,2,2,0
3,frontcatalog,200,0,275,frontend,server,70,2,2,2,0
3,frontcatalog,200,0,275,paymentservice,payment,73,1,1,1,0
3,frontcatalog,200,0,275,recommendationservice,server,68,2,2,2,0
3,frontcatalog,200,0,275,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,275,shippingservice,server,62,1,1,1,0
3,frontcatalog,200,0,290,adservice,server,25,1,1,1,0
3,frontcatalog,200,0,290,cartservice,server,52,3,3,3,0
3,frontcatalog,200,0,290,checkoutservice,checkout,60,1,1,1,0
3,frontcatalog,200,0,290,currencyservice,server,47,2,2,2,0
3,frontcatalog,200,0,290,emailservice,email,51,2,2,2,0
3,frontcatalog,200,0,290,frontend,productcatalog,65,2,2,2,0
3,frontcatalog,200,0,290,frontend,server,66,2,2,2,0
3,frontcatalog,200,0,290,paymentservice,payment,71,1,1,1,0
3,frontcatalog,200,0,290,recommendationservice,server,69,2,2,2,0
3,frontcatalog,200,0,290,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,290,shippingservice,server,62,1,1,1,0
3,frontcatalog,200,0,305,adservice,server,26,1,1,1,0
3,frontcatalog,200,0,305,cartservice,server,50,3,3,3,0
3,frontcatalog,200,0,305,checkoutservice,checkout,57,1,1,1,0
3,frontcatalog,200,0,305,currencyservice,server,47,2,2,2,0
3,frontcatalog,200,0,305,emailservice,email,48,2,2,2,0
3,frontcatalog,200,0,305,frontend,productcatalog,64,2,2,2,0
3,frontcatalog,200,0,305,frontend,server,70,2,2,2,0
3,frontcatalog,200,0,305,paymentservice,payment,70,1,1,1,0
3,frontcatalog,200,0,305,recommendationservice,server,69,2,2,2,0
3,frontcatalog,200,0,305,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,305,shippingservice,server,61,1,1,1,0
3,frontcatalog,200,0,320,adservice,server,26,1,1,1,0
3,frontcatalog,200,0,320,cartservice,server,50,3,3,3,0
3,frontcatalog,200,0,320,checkoutservice,checkout,64,1,1,1,0
3,frontcatalog,200,0,320,currencyservice,server,44,2,2,2,0
3,frontcatalog,200,0,320,emailservice,email,48,2,2,2,0
3,frontcatalog,200,0,320,frontend,productcatalog,63,2,2,2,0
3,frontcatalog,200,0,320,frontend,server,70,2,2,2,0
3,frontcatalog,200,0,320,paymentservice,payment,70,1,1,1,0
3,frontcatalog,200,0,320,recommendationservice,server,68,2,2,2,0
3,frontcatalog,200,0,320,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,320,shippingservice,server,60,1,1,1,0
3,frontcatalog,200,0,336,adservice,server,26,1,1,1,0
3,frontcatalog,200,0,336,cartservice,server,52,3,3,3,0
3,frontcatalog,200,0,336,checkoutservice,checkout,58,1,1,1,0
3,frontcatalog,200,0,336,currencyservice,server,48,2,2,2,0
3,frontcatalog,200,0,336,emailservice,email,50,2,2,2,0
3,frontcatalog,200,0,336,frontend,productcatalog,65,2,2,2,0
3,frontcatalog,200,0,336,frontend,server,70,2,2,2,0
3,frontcatalog,200,0,336,paymentservice,payment,68,1,1,1,0
3,frontcatalog,200,0,336,recommendationservice,server,69,2,2,2,0
3,frontcatalog,200,0,336,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,336,shippingservice,server,58,1,1,1,0
3,frontcatalog,200,0,351,adservice,server,26,1,1,1,0
3,frontcatalog,200,0,351,cartservice,server,46,3,3,3,0
3,frontcatalog,200,0,351,checkoutservice,checkout,56,1,1,1,0
3,frontcatalog,200,0,351,currencyservice,server,45,2,2,2,0
3,frontcatalog,200,0,351,emailservice,email,48,2,2,2,0
3,frontcatalog,200,0,351,frontend,productcatalog,67,2,2,2,0
3,frontcatalog,200,0,351,frontend,server,73,2,2,2,0
3,frontcatalog,200,0,351,paymentservice,payment,65,1,1,1,0
3,frontcatalog,200,0,351,recommendationservice,server,69,2,2,2,0
3,frontcatalog,200,0,351,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,351,shippingservice,server,58,1,1,1,0
3,frontcatalog,200,0,366,adservice,server,25,1,1,1,0
3,frontcatalog,200,0,366,cartservice,server,50,3,3,3,0
3,frontcatalog,200,0,366,checkoutservice,checkout,61,1,1,1,0
3,frontcatalog,200,0,366,currencyservice,server,46,2,2,2,0
3,frontcatalog,200,0,366,emailservice,email,49,2,2,2,0
3,frontcatalog,200,0,366,frontend,productcatalog,63,2,2,2,0
3,frontcatalog,200,0,366,frontend,server,73,2,2,2,0
3,frontcatalog,200,0,366,paymentservice,payment,72,1,1,1,0
3,frontcatalog,200,0,366,recommendationservice,server,70,2,2,2,0
3,frontcatalog,200,0,366,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,366,shippingservice,server,60,1,1,1,0
3,frontcatalog,200,0,381,adservice,server,25,1,1,1,0
3,frontcatalog,200,0,381,cartservice,server,50,3,3,3,0
3,frontcatalog,200,0,381,checkoutservice,checkout,56,1,1,1,0
3,frontcatalog,200,0,381,currencyservice,server,46,2,2,2,0
3,frontcatalog,200,0,381,emailservice,email,50,2,2,2,0
3,frontcatalog,200,0,381,frontend,productcatalog,65,2,2,2,0
3,frontcatalog,200,0,381,frontend,server,70,2,2,2,0
3,frontcatalog,200,0,381,paymentservice,payment,67,1,1,1,0
3,frontcatalog,200,0,381,recommendationservice,server,68,2,2,2,0
3,frontcatalog,200,0,381,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,381,shippingservice,server,58,1,1,1,0
3,frontcatalog,200,0,397,adservice,server,26,1,1,1,0
3,frontcatalog,200,0,397,cartservice,server,48,3,3,3,0
3,frontcatalog,200,0,397,checkoutservice,checkout,60,1,1,1,0
3,frontcatalog,200,0,397,currencyservice,server,45,2,2,2,0
3,frontcatalog,200,0,397,emailservice,email,44,2,2,2,0
3,frontcatalog,200,0,397,frontend,productcatalog,65,2,2,2,0
3,frontcatalog,200,0,397,frontend,server,75,2,2,2,0
3,frontcatalog,200,0,397,paymentservice,payment,73,1,1,1,0
3,frontcatalog,200,0,397,recommendationservice,server,70,2,2,2,0
3,frontcatalog,200,0,397,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,397,shippingservice,server,61,1,1,1,0
3,frontcatalog,200,0,412,adservice,server,25,1,1,1,0
3,frontcatalog,200,0,412,cartservice,server,50,3,3,3,0
3,frontcatalog,200,0,412,checkoutservice,checkout,60,1,1,1,0
3,frontcatalog,200,0,412,currencyservice,server,46,2,2,2,0
3,frontcatalog,200,0,412,emailservice,email,49,2,2,2,0
3,frontcatalog,200,0,412,frontend,productcatalog,64,2,2,2,0
3,frontcatalog,200,0,412,frontend,server,66,2,2,2,0
3,frontcatalog,200,0,412,paymentservice,payment,73,1,1,1,0
3,frontcatalog,200,0,412,recommendationservice,server,68,2,2,2,0
3,frontcatalog,200,0,412,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,412,shippingservice,server,61,1,1,1,0
3,frontcatalog,200,0,427,adservice,server,25,1,1,1,0
3,frontcatalog,200,0,427,cartservice,server,51,3,3,3,0
3,frontcatalog,200,0,427,checkoutservice,checkout,61,1,1,1,0
3,frontcatalog,200,0,427,currencyservice,server,47,2,2,2,0
3,frontcatalog,200,0,427,emailservice,email,49,2,2,2,0
3,frontcatalog,200,0,427,frontend,productcatalog,63,2,2,2,0
3,frontcatalog,200,0,427,frontend,server,70,2,2,2,0
3,frontcatalog,200,0,427,paymentservice,payment,72,1,1,1,0
3,frontcatalog,200,0,427,recommendationservice,server,70,2,2,2,0
3,frontcatalog,200,0,427,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,427,shippingservice,server,61,1,1,1,0
3,frontcatalog,200,0,443,adservice,server,14,1,1,1,0
3,frontcatalog,200,0,443,cartservice,server,47,3,3,3,0
3,frontcatalog,200,0,443,checkoutservice,checkout,28,1,1,1,0
3,frontcatalog,200,0,443,currencyservice,server,20,2,2,2,0
3,frontcatalog,200,0,443,emailservice,email,36,2,2,2,0
3,frontcatalog,200,0,443,frontend,productcatalog,37,2,2,2,0
3,frontcatalog,200,0,443,frontend,server,36,2,2,2,0
3,frontcatalog,200,0,443,paymentservice,payment,54,1,1,1,0
3,frontcatalog,200,0,443,recommendationservice,server,65,2,2,2,0
3,frontcatalog,200,0,443,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,443,shippingservice,server,25,1,1,1,0
3,frontcatalog,250,0,1,adservice,server,1,1,1,1,0
3,frontcatalog,250,0,1,cartservice,server,0,3,3,3,0
3,frontcatalog,250,0,1,checkoutservice,checkout,28,1,1,1,0
3,frontcatalog,250,0,1,currencyservice,server,20,2,2,2,0
3,frontcatalog,250,0,1,emailservice,email,1,2,2,2,0
3,frontcatalog,250,0,1,frontend,productcatalog,0,2,2,2,0
3,frontcatalog,250,0,1,frontend,server,0,2,2,2,0
3,frontcatalog,250,0,1,paymentservice,payment,0,1,1,1,0
3,frontcatalog,250,0,1,recommendationservice,server,0,2,2,2,0
3,frontcatalog,250,0,1,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,1,shippingservice,server,0,1,1,1,0
3,frontcatalog,250,0,16,adservice,server,1,1,1,1,0
3,frontcatalog,250,0,16,cartservice,server,0,3,3,3,0
3,frontcatalog,250,0,16,checkoutservice,checkout,0,1,1,1,0
3,frontcatalog,250,0,16,currencyservice,server,0,2,2,2,0
3,frontcatalog,250,0,16,emailservice,email,1,2,2,2,0
3,frontcatalog,250,0,16,frontend,productcatalog,0,2,2,2,0
3,frontcatalog,250,0,16,frontend,server,0,2,2,2,0
3,frontcatalog,250,0,16,paymentservice,payment,0,1,1,1,0
3,frontcatalog,250,0,16,recommendationservice,server,0,2,2,2,0
3,frontcatalog,250,0,16,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,16,shippingservice,server,0,1,1,1,0
3,frontcatalog,250,0,31,adservice,server,1,1,1,1,0
3,frontcatalog,250,0,31,cartservice,server,36,3,3,3,0
3,frontcatalog,250,0,31,checkoutservice,checkout,58,1,1,1,0
3,frontcatalog,250,0,31,currencyservice,server,19,2,1,1,0
3,frontcatalog,250,0,31,emailservice,email,33,2,2,2,0
3,frontcatalog,250,0,31,frontend,productcatalog,40,2,2,2,0
3,frontcatalog,250,0,31,frontend,server,40,2,2,2,0
3,frontcatalog,250,0,31,paymentservice,payment,18,1,1,1,0
3,frontcatalog,250,0,31,recommendationservice,server,28,2,2,2,0
3,frontcatalog,250,0,31,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,31,shippingservice,server,8,1,1,1,0
3,frontcatalog,250,0,46,adservice,server,30,1,1,1,0
3,frontcatalog,250,0,46,cartservice,server,56,3,3,3,0
3,frontcatalog,250,0,46,checkoutservice,checkout,71,1,1,1,0
3,frontcatalog,250,0,46,currencyservice,server,106,1,1,1,0
3,frontcatalog,250,0,46,emailservice,email,63,2,2,2,0
3,frontcatalog,250,0,46,frontend,productcatalog,77,2,2,2,0
3,frontcatalog,250,0,46,frontend,server,87,2,2,2,0
3,frontcatalog,250,0,46,paymentservice,payment,84,1,1,1,0
3,frontcatalog,250,0,46,recommendationservice,server,83,2,2,2,0
3,frontcatalog,250,0,46,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,46,shippingservice,server,72,1,1,1,0
3,frontcatalog,250,0,62,adservice,server,30,1,1,1,0
3,frontcatalog,250,0,62,cartservice,server,54,3,3,3,0
3,frontcatalog,250,0,62,checkoutservice,checkout,67,1,1,1,0
3,frontcatalog,250,0,62,currencyservice,server,105,1,2,2,0
3,frontcatalog,250,0,62,emailservice,email,55,2,2,2,0
3,frontcatalog,250,0,62,frontend,productcatalog,78,2,3,2,0
3,frontcatalog,250,0,62,frontend,server,87,2,3,2,0
3,frontcatalog,250,0,62,paymentservice,payment,80,1,2,2,0
3,frontcatalog,250,0,62,recommendationservice,server,84,2,3,3,0
3,frontcatalog,250,0,62,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,62,shippingservice,server,68,1,1,1,0
3,frontcatalog,250,0,77,adservice,server,31,1,1,1,0
3,frontcatalog,250,0,77,cartservice,server,53,3,3,3,0
3,frontcatalog,250,0,77,checkoutservice,checkout,66,1,1,1,0
3,frontcatalog,250,0,77,currencyservice,server,107,2,2,2,0
3,frontcatalog,250,0,77,emailservice,email,59,2,2,2,0
3,frontcatalog,250,0,77,frontend,productcatalog,80,3,3,3,0
3,frontcatalog,250,0,77,frontend,server,87,3,3,3,0
3,frontcatalog,250,0,77,paymentservice,payment,76,2,2,2,0
3,frontcatalog,250,0,77,recommendationservice,server,84,3,3,3,0
3,frontcatalog,250,0,77,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,77,shippingservice,server,69,1,1,1,0
3,frontcatalog,250,0,92,adservice,server,31,1,1,1,0
3,frontcatalog,250,0,92,cartservice,server,54,3,3,3,0
3,frontcatalog,250,0,92,checkoutservice,checkout,65,1,1,1,0
3,frontcatalog,250,0,92,currencyservice,server,108,2,2,2,0
3,frontcatalog,250,0,92,emailservice,email,56,2,2,2,0
3,frontcatalog,250,0,92,frontend,productcatalog,79,3,3,3,0
3,frontcatalog,250,0,92,frontend,server,87,3,3,3,0
3,frontcatalog,250,0,92,paymentservice,payment,75,2,2,2,0
3,frontcatalog,250,0,92,recommendationservice,server,85,3,3,3,0
3,frontcatalog,250,0,92,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,92,shippingservice,server,68,1,1,1,0
3,frontcatalog,250,0,108,adservice,server,33,1,1,1,0
3,frontcatalog,250,0,108,cartservice,server,51,3,3,3,0
3,frontcatalog,250,0,108,checkoutservice,checkout,71,1,1,1,0
3,frontcatalog,250,0,108,currencyservice,server,55,2,2,2,0
3,frontcatalog,250,0,108,emailservice,email,61,2,2,2,0
3,frontcatalog,250,0,108,frontend,productcatalog,79,3,3,3,0
3,frontcatalog,250,0,108,frontend,server,86,3,3,3,0
3,frontcatalog,250,0,108,paymentservice,payment,40,2,2,2,0
3,frontcatalog,250,0,108,recommendationservice,server,59,3,3,3,0
3,frontcatalog,250,0,108,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,108,shippingservice,server,73,1,1,1,0
3,frontcatalog,250,0,123,adservice,server,32,1,1,1,0
3,frontcatalog,250,0,123,cartservice,server,53,3,3,3,0
3,frontcatalog,250,0,123,checkoutservice,checkout,62,1,1,1,0
3,frontcatalog,250,0,123,currencyservice,server,53,2,2,2,0
3,frontcatalog,250,0,123,emailservice,email,55,2,2,2,0
3,frontcatalog,250,0,123,frontend,productcatalog,56,3,3,3,0
3,frontcatalog,250,0,123,frontend,server,61,3,3,3,0
3,frontcatalog,250,0,123,paymentservice,payment,39,2,2,2,0
3,frontcatalog,250,0,123,recommendationservice,server,62,3,3,3,0
3,frontcatalog,250,0,123,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,123,shippingservice,server,68,1,1,1,0
3,frontcatalog,250,0,138,adservice,server,34,1,1,1,0
3,frontcatalog,250,0,138,cartservice,server,64,3,3,3,0
3,frontcatalog,250,0,138,checkoutservice,checkout,72,1,1,1,0
3,frontcatalog,250,0,138,currencyservice,server,56,2,2,2,0
3,frontcatalog,250,0,138,emailservice,email,63,2,2,2,0
3,frontcatalog,250,0,138,frontend,productcatalog,57,3,3,3,0
3,frontcatalog,250,0,138,frontend,server,64,3,3,3,0
3,frontcatalog,250,0,138,paymentservice,payment,39,2,2,2,0
3,frontcatalog,250,0,138,recommendationservice,server,62,3,3,3,0
3,frontcatalog,250,0,138,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,138,shippingservice,server,72,1,1,1,0
3,frontcatalog,250,0,153,adservice,server,34,1,1,1,0
3,frontcatalog,250,0,153,cartservice,server,60,3,3,3,0
3,frontcatalog,250,0,153,checkoutservice,checkout,75,1,1,1,0
3,frontcatalog,250,0,153,currencyservice,server,56,2,2,2,0
3,frontcatalog,250,0,153,emailservice,email,65,2,2,2,0
3,frontcatalog,250,0,153,frontend,productcatalog,60,3,3,3,0
3,frontcatalog,250,0,153,frontend,server,66,3,3,3,0
3,frontcatalog,250,0,153,paymentservice,payment,42,2,2,2,0
3,frontcatalog,250,0,153,recommendationservice,server,65,3,3,3,0
3,frontcatalog,250,0,153,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,153,shippingservice,server,76,1,1,1,0
3,frontcatalog,250,0,169,adservice,server,33,1,1,1,0
3,frontcatalog,250,0,169,cartservice,server,59,3,3,3,0
3,frontcatalog,250,0,169,checkoutservice,checkout,72,1,1,1,0
3,frontcatalog,250,0,169,currencyservice,server,55,2,2,2,0
3,frontcatalog,250,0,169,emailservice,email,62,2,2,2,0
3,frontcatalog,250,0,169,frontend,productcatalog,58,3,3,3,0
3,frontcatalog,250,0,169,frontend,server,64,3,3,3,0
3,frontcatalog,250,0,169,paymentservice,payment,42,2,2,2,0
3,frontcatalog,250,0,169,recommendationservice,server,63,3,3,3,0
3,frontcatalog,250,0,169,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,169,shippingservice,server,76,1,1,1,0
3,frontcatalog,250,0,184,adservice,server,32,1,1,1,0
3,frontcatalog,250,0,184,cartservice,server,59,3,3,3,0
3,frontcatalog,250,0,184,checkoutservice,checkout,68,1,1,1,0
3,frontcatalog,250,0,184,currencyservice,server,55,2,2,2,0
3,frontcatalog,250,0,184,emailservice,email,61,2,2,2,0
3,frontcatalog,250,0,184,frontend,productcatalog,57,3,3,3,0
3,frontcatalog,250,0,184,frontend,server,62,3,3,3,0
3,frontcatalog,250,0,184,paymentservice,payment,39,2,2,2,0
3,frontcatalog,250,0,184,recommendationservice,server,63,3,3,3,0
3,frontcatalog,250,0,184,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,184,shippingservice,server,73,1,1,1,0
3,frontcatalog,250,0,199,adservice,server,33,1,1,1,0
3,frontcatalog,250,0,199,cartservice,server,62,3,3,3,0
3,frontcatalog,250,0,199,checkoutservice,checkout,77,1,1,1,0
3,frontcatalog,250,0,199,currencyservice,server,57,2,2,2,0
3,frontcatalog,250,0,199,emailservice,email,64,2,2,2,0
3,frontcatalog,250,0,199,frontend,productcatalog,59,3,3,3,0
3,frontcatalog,250,0,199,frontend,server,63,3,3,3,0
3,frontcatalog,250,0,199,paymentservice,payment,45,2,2,2,0
3,frontcatalog,250,0,199,recommendationservice,server,63,3,3,3,0
3,frontcatalog,250,0,199,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,199,shippingservice,server,78,1,1,1,0
3,frontcatalog,250,0,215,adservice,server,33,1,1,1,0
3,frontcatalog,250,0,215,cartservice,server,64,3,3,3,0
3,frontcatalog,250,0,215,checkoutservice,checkout,72,1,1,1,0
3,frontcatalog,250,0,215,currencyservice,server,54,2,2,2,0
3,frontcatalog,250,0,215,emailservice,email,61,2,2,2,0
3,frontcatalog,250,0,215,frontend,productcatalog,58,3,3,3,0
3,frontcatalog,250,0,215,frontend,server,64,3,3,3,0
3,frontcatalog,250,0,215,paymentservice,payment,45,2,2,2,0
3,frontcatalog,250,0,215,recommendationservice,server,63,3,3,3,0
3,frontcatalog,250,0,215,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,215,shippingservice,server,78,1,2,2,0
3,frontcatalog,250,0,230,adservice,server,33,1,1,1,0
3,frontcatalog,250,0,230,cartservice,server,63,3,3,3,0
3,frontcatalog,250,0,230,checkoutservice,checkout,72,1,1,1,0
3,frontcatalog,250,0,230,currencyservice,server,55,2,2,2,0
3,frontcatalog,250,0,230,emailservice,email,63,2,2,2,0
3,frontcatalog,250,0,230,frontend,productcatalog,58,3,3,3,0
3,frontcatalog,250,0,230,frontend,server,64,3,3,3,0
3,frontcatalog,250,0,230,paymentservice,payment,39,2,2,2,0
3,frontcatalog,250,0,230,recommendationservice,server,63,3,3,3,0
3,frontcatalog,250,0,230,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,230,shippingservice,server,74,2,2,2,0
3,frontcatalog,250,0,245,adservice,server,33,1,1,1,0
3,frontcatalog,250,0,245,cartservice,server,59,3,3,3,0
3,frontcatalog,250,0,245,checkoutservice,checkout,71,1,1,1,0
3,frontcatalog,250,0,245,currencyservice,server,54,2,2,2,0
3,frontcatalog,250,0,245,emailservice,email,61,2,2,2,0
3,frontcatalog,250,0,245,frontend,productcatalog,58,3,3,3,0
3,frontcatalog,250,0,245,frontend,server,64,3,3,3,0
3,frontcatalog,250,0,245,paymentservice,payment,42,2,2,2,0
3,frontcatalog,250,0,245,recommendationservice,server,63,3,3,3,0
3,frontcatalog,250,0,245,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,245,shippingservice,server,75,2,2,2,0
3,frontcatalog,250,0,260,adservice,server,33,1,1,1,0
3,frontcatalog,250,0,260,cartservice,server,57,3,3,3,0
3,frontcatalog,250,0,260,checkoutservice,checkout,73,1,1,1,0
3,frontcatalog,250,0,260,currencyservice,server,55,2,2,2,0
3,frontcatalog,250,0,260,emailservice,email,61,2,2,2,0
3,frontcatalog,250,0,260,frontend,productcatalog,58,3,3,3,0
3,frontcatalog,250,0,260,frontend,server,64,3,3,3,0
3,frontcatalog,250,0,260,paymentservice,payment,42,2,2,2,0
3,frontcatalog,250,0,260,recommendationservice,server,63,3,3,3,0
3,frontcatalog,250,0,260,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,260,shippingservice,server,37,2,2,2,0
3,frontcatalog,250,0,276,adservice,server,33,1,1,1,0
3,frontcatalog,250,0,276,cartservice,server,66,3,3,3,0
3,frontcatalog,250,0,276,checkoutservice,checkout,73,1,1,1,0
3,frontcatalog,250,0,276,currencyservice,server,57,2,2,2,0
3,frontcatalog,250,0,276,emailservice,email,63,2,2,2,0
3,frontcatalog,250,0,276,frontend,productcatalog,59,3,3,3,0
3,frontcatalog,250,0,276,frontend,server,64,3,3,3,0
3,frontcatalog,250,0,276,paymentservice,payment,41,2,2,2,0
3,frontcatalog,250,0,276,recommendationservice,server,64,3,3,3,0
3,frontcatalog,250,0,276,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,276,shippingservice,server,38,2,2,2,0
3,frontcatalog,250,0,291,adservice,server,33,1,1,1,0
3,frontcatalog,250,0,291,cartservice,server,64,3,3,3,0
3,frontcatalog,250,0,291,checkoutservice,checkout,78,1,1,1,0
3,frontcatalog,250,0,291,currencyservice,server,56,2,2,2,0
3,frontcatalog,250,0,291,emailservice,email,63,2,2,2,0
3,frontcatalog,250,0,291,frontend,productcatalog,58,3,3,3,0
3,frontcatalog,250,0,291,frontend,server,64,3,3,3,0
3,frontcatalog,250,0,291,paymentservice,payment,43,2,2,2,0
3,frontcatalog,250,0,291,recommendationservice,server,64,3,3,3,0
3,frontcatalog,250,0,291,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,291,shippingservice,server,38,2,2,2,0
3,frontcatalog,250,0,306,adservice,server,33,1,1,1,0
3,frontcatalog,250,0,306,cartservice,server,60,3,3,3,0
3,frontcatalog,250,0,306,checkoutservice,checkout,74,1,1,1,0
3,frontcatalog,250,0,306,currencyservice,server,56,2,2,2,0
3,frontcatalog,250,0,306,emailservice,email,66,2,2,2,0
3,frontcatalog,250,0,306,frontend,productcatalog,58,3,3,3,0
3,frontcatalog,250,0,306,frontend,server,65,3,3,3,0
3,frontcatalog,250,0,306,paymentservice,payment,44,2,2,2,0
3,frontcatalog,250,0,306,recommendationservice,server,64,3,3,3,0
3,frontcatalog,250,0,306,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,306,shippingservice,server,40,2,2,2,0
3,frontcatalog,250,0,322,adservice,server,33,1,1,1,0
3,frontcatalog,250,0,322,cartservice,server,60,3,3,3,0
3,frontcatalog,250,0,322,checkoutservice,checkout,70,1,1,1,0
3,frontcatalog,250,0,322,currencyservice,server,56,2,2,2,0
3,frontcatalog,250,0,322,emailservice,email,61,2,2,2,0
3,frontcatalog,250,0,322,frontend,productcatalog,59,3,3,3,0
3,frontcatalog,250,0,322,frontend,server,65,3,3,3,0
3,frontcatalog,250,0,322,paymentservice,payment,42,2,2,2,0
3,frontcatalog,250,0,322,recommendationservice,server,64,3,3,3,0
3,frontcatalog,250,0,322,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,322,shippingservice,server,38,2,2,2,0
3,frontcatalog,250,0,337,adservice,server,32,1,1,1,0
3,frontcatalog,250,0,337,cartservice,server,58,3,3,3,0
3,frontcatalog,250,0,337,checkoutservice,checkout,72,1,1,1,0
3,frontcatalog,250,0,337,currencyservice,server,56,2,2,2,0
3,frontcatalog,250,0,337,emailservice,email,61,2,2,2,0
3,frontcatalog,250,0,337,frontend,productcatalog,59,3,3,3,0
3,frontcatalog,250,0,337,frontend,server,64,3,3,3,0
3,frontcatalog,250,0,337,paymentservice,payment,39,2,2,2,0
3,frontcatalog,250,0,337,recommendationservice,server,64,3,3,3,0
3,frontcatalog,250,0,337,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,337,shippingservice,server,38,2,2,2,0
3,frontcatalog,250,0,352,adservice,server,33,1,1,1,0
3,frontcatalog,250,0,352,cartservice,server,53,3,3,3,0
3,frontcatalog,250,0,352,checkoutservice,checkout,65,1,1,1,0
3,frontcatalog,250,0,352,currencyservice,server,53,2,2,2,0
3,frontcatalog,250,0,352,emailservice,email,61,2,2,2,0
3,frontcatalog,250,0,352,frontend,productcatalog,57,3,3,3,0
3,frontcatalog,250,0,352,frontend,server,62,3,3,3,0
3,frontcatalog,250,0,352,paymentservice,payment,41,2,2,2,0
3,frontcatalog,250,0,352,recommendationservice,server,62,3,3,3,0
3,frontcatalog,250,0,352,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,352,shippingservice,server,36,2,2,2,0
3,frontcatalog,250,0,368,adservice,server,33,1,1,1,0
3,frontcatalog,250,0,368,cartservice,server,65,3,3,3,0
3,frontcatalog,250,0,368,checkoutservice,checkout,71,1,1,1,0
3,frontcatalog,250,0,368,currencyservice,server,53,2,2,2,0
3,frontcatalog,250,0,368,emailservice,email,62,2,2,2,0
3,frontcatalog,250,0,368,frontend,productcatalog,57,3,3,3,0
3,frontcatalog,250,0,368,frontend,server,63,3,3,3,0
3,frontcatalog,250,0,368,paymentservice,payment,37,2,2,2,0
3,frontcatalog,250,0,368,recommendationservice,server,62,3,3,3,0
3,frontcatalog,250,0,368,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,368,shippingservice,server,35,2,2,2,0
3,frontcatalog,250,0,383,adservice,server,32,1,1,1,0
3,frontcatalog,250,0,383,cartservice,server,56,3,3,3,0
3,frontcatalog,250,0,383,checkoutservice,checkout,73,1,1,1,0
3,frontcatalog,250,0,383,currencyservice,server,55,2,2,2,0
3,frontcatalog,250,0,383,emailservice,email,62,2,2,2,0
3,frontcatalog,250,0,383,frontend,productcatalog,58,3,3,3,0
3,frontcatalog,250,0,383,frontend,server,64,3,3,3,0
3,frontcatalog,250,0,383,paymentservice,payment,42,2,2,2,0
3,frontcatalog,250,0,383,recommendationservice,server,62,3,3,3,0
3,frontcatalog,250,0,383,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,383,shippingservice,server,37,2,2,2,0
3,frontcatalog,250,0,398,adservice,server,33,1,1,1,0
3,frontcatalog,250,0,398,cartservice,server,65,3,3,3,0
3,frontcatalog,250,0,398,checkoutservice,checkout,73,1,1,1,0
3,frontcatalog,250,0,398,currencyservice,server,56,2,2,2,0
3,frontcatalog,250,0,398,emailservice,email,63,2,2,2,0
3,frontcatalog,250,0,398,frontend,productcatalog,59,3,3,3,0
3,frontcatalog,250,0,398,frontend,server,64,3,3,3,0
3,frontcatalog,250,0,398,paymentservice,payment,42,2,2,2,0
