cycle,arm,target_rate,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods
3,frontcatalog,200,15,currencyservice,server,6,2,2,2,0
3,frontcatalog,200,15,emailservice,email,9,2,2,2,0
3,frontcatalog,200,15,frontend,productcatalog,0,2,2,2,0
3,frontcatalog,200,15,frontend,server,5,2,2,2,0
3,frontcatalog,200,15,paymentservice,payment,1,2,2,2,0
3,frontcatalog,200,15,recommendationservice,server,0,2,2,2,0
3,frontcatalog,200,15,redis-cart,-,,1,1,1,0
3,frontcatalog,200,15,shippingservice,server,0,2,2,2,0
3,frontcatalog,200,30,adservice,server,232,2,2,2,0
3,frontcatalog,200,30,cartservice,server,122,2,2,2,0
3,frontcatalog,200,30,checkoutservice,checkout,46,2,2,2,0
3,frontcatalog,200,30,currencyservice,server,96,2,2,2,0
3,frontcatalog,200,30,emailservice,email,81,2,2,2,0
3,frontcatalog,200,30,frontend,productcatalog,46,2,2,2,0
3,frontcatalog,200,30,frontend,server,22,2,2,2,0
3,frontcatalog,200,30,paymentservice,payment,101,2,2,2,0
3,frontcatalog,200,30,recommendationservice,server,0,2,2,2,0
3,frontcatalog,200,30,redis-cart,-,,1,1,1,0
3,frontcatalog,200,30,shippingservice,server,6,2,2,2,0
3,frontcatalog,200,46,adservice,server,308,2,6,2,0
3,frontcatalog,200,46,cartservice,server,110,2,4,2,0
3,frontcatalog,200,46,checkoutservice,checkout,76,2,2,2,0
3,frontcatalog,200,46,currencyservice,server,91,2,3,2,1
3,frontcatalog,200,46,emailservice,email,86,2,3,2,1
3,frontcatalog,200,46,frontend,productcatalog,71,2,2,2,0
3,frontcatalog,200,46,frontend,server,80,2,2,2,0
3,frontcatalog,200,46,paymentservice,payment,86,2,3,2,1
3,frontcatalog,200,46,recommendationservice,server,80,2,2,2,0
3,frontcatalog,200,46,redis-cart,-,,1,1,1,0
3,frontcatalog,200,46,shippingservice,server,6,2,2,2,0
3,frontcatalog,200,61,adservice,server,195,6,6,2,0
3,frontcatalog,200,61,cartservice,server,89,4,4,2,0
3,frontcatalog,200,61,checkoutservice,checkout,74,2,2,2,0
3,frontcatalog,200,61,currencyservice,server,82,3,3,3,0
3,frontcatalog,200,61,emailservice,email,84,3,3,3,0
3,frontcatalog,200,61,frontend,productcatalog,68,2,2,2,0
3,frontcatalog,200,61,frontend,server,73,2,2,2,0
3,frontcatalog,200,61,paymentservice,payment,85,3,3,3,0
3,frontcatalog,200,61,recommendationservice,server,73,2,2,2,0
3,frontcatalog,200,61,redis-cart,-,,1,1,1,0
3,frontcatalog,200,61,shippingservice,server,75,2,2,2,0
3,frontcatalog,200,76,adservice,server,119,6,6,2,0
3,frontcatalog,200,76,cartservice,server,89,4,4,4,0
3,frontcatalog,200,76,checkoutservice,checkout,76,2,2,2,0
3,frontcatalog,200,76,currencyservice,server,57,3,3,3,0
3,frontcatalog,200,76,emailservice,email,84,3,3,3,0
3,frontcatalog,200,76,frontend,productcatalog,67,2,2,2,0
3,frontcatalog,200,76,frontend,server,75,2,2,2,0
3,frontcatalog,200,76,paymentservice,payment,88,3,3,3,0
3,frontcatalog,200,76,recommendationservice,server,82,2,2,2,0
3,frontcatalog,200,76,redis-cart,-,,1,1,1,0
3,frontcatalog,200,76,shippingservice,server,75,2,2,2,0
3,frontcatalog,200,92,adservice,server,84,6,6,6,0
3,frontcatalog,200,92,cartservice,server,83,4,4,4,0
3,frontcatalog,200,92,checkoutservice,checkout,76,2,2,2,0
3,frontcatalog,200,92,currencyservice,server,54,3,3,3,0
3,frontcatalog,200,92,emailservice,email,56,3,3,3,0
3,frontcatalog,200,92,frontend,productcatalog,63,2,2,2,0
3,frontcatalog,200,92,frontend,server,70,2,2,2,0
3,frontcatalog,200,92,paymentservice,payment,56,3,3,3,0
3,frontcatalog,200,92,recommendationservice,server,71,2,2,2,0
3,frontcatalog,200,92,redis-cart,-,,1,1,1,0
3,frontcatalog,200,92,shippingservice,server,72,2,2,2,0
3,frontcatalog,200,107,adservice,server,64,6,6,6,0
3,frontcatalog,200,107,cartservice,server,57,4,4,4,0
3,frontcatalog,200,107,checkoutservice,checkout,74,2,2,2,0
3,frontcatalog,200,107,currencyservice,server,52,3,3,3,0
3,frontcatalog,200,107,emailservice,email,54,3,3,3,0
3,frontcatalog,200,107,frontend,productcatalog,66,2,2,2,0
3,frontcatalog,200,107,frontend,server,71,2,2,2,0
3,frontcatalog,200,107,paymentservice,payment,56,3,3,3,0
3,frontcatalog,200,107,recommendationservice,server,73,2,2,2,0
3,frontcatalog,200,107,redis-cart,-,,1,1,1,0
3,frontcatalog,200,107,shippingservice,server,73,2,2,2,0
3,frontcatalog,200,122,adservice,server,33,6,6,6,0
3,frontcatalog,200,122,cartservice,server,55,4,4,4,0
3,frontcatalog,200,122,checkoutservice,checkout,75,2,2,2,0
3,frontcatalog,200,122,currencyservice,server,52,3,3,3,0
3,frontcatalog,200,122,emailservice,email,57,3,3,3,0
3,frontcatalog,200,122,frontend,productcatalog,64,2,2,2,0
3,frontcatalog,200,122,frontend,server,68,2,2,2,0
3,frontcatalog,200,122,paymentservice,payment,56,3,3,3,0
3,frontcatalog,200,122,recommendationservice,server,71,2,2,2,0
3,frontcatalog,200,122,redis-cart,-,,1,1,1,0
3,frontcatalog,200,122,shippingservice,server,74,2,2,2,0
3,frontcatalog,200,137,adservice,server,22,6,6,6,0
3,frontcatalog,200,137,cartservice,server,45,4,4,4,0
3,frontcatalog,200,137,checkoutservice,checkout,78,2,2,2,0
3,frontcatalog,200,137,currencyservice,server,53,3,3,3,0
3,frontcatalog,200,137,emailservice,email,56,3,3,3,0
3,frontcatalog,200,137,frontend,productcatalog,65,2,2,2,0
3,frontcatalog,200,137,frontend,server,69,2,2,2,0
3,frontcatalog,200,137,paymentservice,payment,59,3,3,3,0
3,frontcatalog,200,137,recommendationservice,server,71,2,2,2,0
3,frontcatalog,200,137,redis-cart,-,,1,1,1,0
3,frontcatalog,200,137,shippingservice,server,77,2,2,2,0
3,frontcatalog,200,153,adservice,server,21,6,6,6,0
3,frontcatalog,200,153,cartservice,server,40,4,3,3,0
3,frontcatalog,200,153,checkoutservice,checkout,76,2,2,2,0
3,frontcatalog,200,153,currencyservice,server,52,3,3,3,0
3,frontcatalog,200,153,emailservice,email,57,3,3,3,0
3,frontcatalog,200,153,frontend,productcatalog,63,2,2,2,0
3,frontcatalog,200,153,frontend,server,72,2,2,2,0
3,frontcatalog,200,153,paymentservice,payment,56,3,3,3,0
3,frontcatalog,200,153,recommendationservice,server,72,2,2,2,0
3,frontcatalog,200,153,redis-cart,-,,1,1,1,0
3,frontcatalog,200,153,shippingservice,server,73,2,2,2,0
3,frontcatalog,200,168,adservice,server,23,6,2,2,0
3,frontcatalog,200,168,cartservice,server,49,3,3,3,0
3,frontcatalog,200,168,checkoutservice,checkout,67,2,2,2,0
3,frontcatalog,200,168,currencyservice,server,49,3,3,3,0
3,frontcatalog,200,168,emailservice,email,53,3,3,3,0
3,frontcatalog,200,168,frontend,productcatalog,65,2,2,2,0
3,frontcatalog,200,168,frontend,server,69,2,2,2,0
3,frontcatalog,200,168,paymentservice,payment,48,3,3,3,0
3,frontcatalog,200,168,recommendationservice,server,73,2,2,2,0
3,frontcatalog,200,168,redis-cart,-,,1,1,1,0
3,frontcatalog,200,168,shippingservice,server,68,2,2,2,0
3,frontcatalog,200,183,adservice,server,62,2,2,2,0
3,frontcatalog,200,183,cartservice,server,56,3,3,3,0
3,frontcatalog,200,183,checkoutservice,checkout,73,2,2,2,0
3,frontcatalog,200,183,currencyservice,server,49,3,3,3,0
3,frontcatalog,200,183,emailservice,email,59,3,3,3,0
3,frontcatalog,200,183,frontend,productcatalog,63,2,2,2,0
3,frontcatalog,200,183,frontend,server,71,2,2,2,0
3,frontcatalog,200,183,paymentservice,payment,52,3,3,3,0
3,frontcatalog,200,183,recommendationservice,server,73,2,2,2,0
3,frontcatalog,200,183,redis-cart,-,,1,1,1,0
3,frontcatalog,200,183,shippingservice,server,75,2,2,2,0
3,frontcatalog,200,198,adservice,server,63,2,2,2,0
3,frontcatalog,200,198,cartservice,server,60,3,3,3,0
3,frontcatalog,200,198,checkoutservice,checkout,79,2,2,2,0
3,frontcatalog,200,198,currencyservice,server,56,3,3,3,0
3,frontcatalog,200,198,emailservice,email,56,3,3,3,0
3,frontcatalog,200,198,frontend,productcatalog,70,2,2,2,0
3,frontcatalog,200,198,frontend,server,76,2,2,2,0
3,frontcatalog,200,198,paymentservice,payment,60,3,3,3,0
3,frontcatalog,200,198,recommendationservice,server,83,2,2,2,0
3,frontcatalog,200,198,redis-cart,-,,1,1,1,0
3,frontcatalog,200,198,shippingservice,server,76,2,2,2,0
3,frontcatalog,200,213,adservice,server,63,2,2,2,0
3,frontcatalog,200,213,cartservice,server,63,3,3,3,0
3,frontcatalog,200,213,checkoutservice,checkout,78,2,3,3,0
3,frontcatalog,200,213,currencyservice,server,53,3,3,3,0
3,frontcatalog,200,213,emailservice,email,57,3,3,3,0
3,frontcatalog,200,213,frontend,productcatalog,65,2,2,2,0
3,frontcatalog,200,213,frontend,server,73,2,2,2,0
3,frontcatalog,200,213,paymentservice,payment,57,3,3,3,0
3,frontcatalog,200,213,recommendationservice,server,71,2,2,2,0
3,frontcatalog,200,213,redis-cart,-,,1,1,1,0
3,frontcatalog,200,213,shippingservice,server,76,2,2,2,0
3,frontcatalog,200,229,adservice,server,60,2,2,2,0
3,frontcatalog,200,229,cartservice,server,56,3,3,3,0
3,frontcatalog,200,229,checkoutservice,checkout,77,3,3,3,0
3,frontcatalog,200,229,currencyservice,server,53,3,3,3,0
3,frontcatalog,200,229,emailservice,email,57,3,3,3,0
3,frontcatalog,200,229,frontend,productcatalog,68,2,2,2,0
3,frontcatalog,200,229,frontend,server,72,2,2,2,0
3,frontcatalog,200,229,paymentservice,payment,58,3,3,3,0
3,frontcatalog,200,229,recommendationservice,server,72,2,2,2,0
3,frontcatalog,200,229,redis-cart,-,,1,1,1,0
3,frontcatalog,200,229,shippingservice,server,75,2,2,2,0
3,frontcatalog,200,244,adservice,server,59,2,2,2,0
3,frontcatalog,200,244,cartservice,server,56,3,3,3,0
3,frontcatalog,200,244,checkoutservice,checkout,75,3,3,3,0
3,frontcatalog,200,244,currencyservice,server,53,3,3,3,0
3,frontcatalog,200,244,emailservice,email,56,3,3,3,0
3,frontcatalog,200,244,frontend,productcatalog,66,2,2,2,0
3,frontcatalog,200,244,frontend,server,69,2,2,2,0
3,frontcatalog,200,244,paymentservice,payment,55,3,3,3,0
3,frontcatalog,200,244,recommendationservice,server,72,2,2,2,0
3,frontcatalog,200,244,redis-cart,-,,1,1,1,0
3,frontcatalog,200,244,shippingservice,server,75,2,2,2,0
3,frontcatalog,200,259,adservice,server,58,2,2,2,0
3,frontcatalog,200,259,cartservice,server,56,3,3,3,0
3,frontcatalog,200,259,checkoutservice,checkout,50,3,3,3,0
3,frontcatalog,200,259,currencyservice,server,50,3,3,3,0
3,frontcatalog,200,259,emailservice,email,56,3,3,3,0
3,frontcatalog,200,259,frontend,productcatalog,64,2,2,2,0
3,frontcatalog,200,259,frontend,server,70,2,2,2,0
3,frontcatalog,200,259,paymentservice,payment,54,3,3,3,0
3,frontcatalog,200,259,recommendationservice,server,70,2,2,2,0
3,frontcatalog,200,259,redis-cart,-,,1,1,1,0
3,frontcatalog,200,259,shippingservice,server,73,2,2,2,0
3,frontcatalog,200,274,adservice,server,59,2,2,2,0
3,frontcatalog,200,274,cartservice,server,69,3,3,3,0
3,frontcatalog,200,274,checkoutservice,checkout,54,3,3,3,0
3,frontcatalog,200,274,currencyservice,server,54,3,3,3,0
3,frontcatalog,200,274,emailservice,email,56,3,3,3,0
3,frontcatalog,200,274,frontend,productcatalog,65,2,2,2,0
3,frontcatalog,200,274,frontend,server,71,2,2,2,0
3,frontcatalog,200,274,paymentservice,payment,59,3,3,3,0
3,frontcatalog,200,274,recommendationservice,server,75,2,2,2,0
3,frontcatalog,200,274,redis-cart,-,,1,1,1,0
3,frontcatalog,200,274,shippingservice,server,77,2,2,2,0
3,frontcatalog,200,290,adservice,server,58,2,2,2,0
3,frontcatalog,200,290,cartservice,server,57,3,3,3,0
3,frontcatalog,200,290,checkoutservice,checkout,51,3,3,3,0
3,frontcatalog,200,290,currencyservice,server,51,3,3,3,0
3,frontcatalog,200,290,emailservice,email,57,3,3,3,0
3,frontcatalog,200,290,frontend,productcatalog,65,2,2,2,0
3,frontcatalog,200,290,frontend,server,71,2,2,2,0
3,frontcatalog,200,290,paymentservice,payment,55,3,3,3,0
3,frontcatalog,200,290,recommendationservice,server,70,2,2,2,0
3,frontcatalog,200,290,redis-cart,-,,1,1,1,0
3,frontcatalog,200,290,shippingservice,server,74,2,2,2,0
3,frontcatalog,200,305,adservice,server,58,2,2,2,0
3,frontcatalog,200,305,cartservice,server,55,3,3,3,0
3,frontcatalog,200,305,checkoutservice,checkout,48,3,3,3,0
3,frontcatalog,200,305,currencyservice,server,55,3,3,3,0
3,frontcatalog,200,305,emailservice,email,54,3,3,3,0
3,frontcatalog,200,305,frontend,productcatalog,66,2,2,2,0
3,frontcatalog,200,305,frontend,server,73,2,2,2,0
3,frontcatalog,200,305,paymentservice,payment,55,3,3,3,0
3,frontcatalog,200,305,recommendationservice,server,76,2,2,2,0
3,frontcatalog,200,305,redis-cart,-,,1,1,1,0
3,frontcatalog,200,305,shippingservice,server,74,2,2,2,0
3,frontcatalog,200,320,adservice,server,60,2,2,2,0
3,frontcatalog,200,320,cartservice,server,60,3,3,3,0
3,frontcatalog,200,320,checkoutservice,checkout,52,3,3,3,0
3,frontcatalog,200,320,currencyservice,server,53,3,3,3,0
3,frontcatalog,200,320,emailservice,email,57,3,3,3,0
3,frontcatalog,200,320,frontend,productcatalog,67,2,2,2,0
3,frontcatalog,200,320,frontend,server,72,2,2,2,0
3,frontcatalog,200,320,paymentservice,payment,59,3,3,3,0
3,frontcatalog,200,320,recommendationservice,server,75,2,2,2,0
3,frontcatalog,200,320,redis-cart,-,,1,1,1,0
3,frontcatalog,200,320,shippingservice,server,75,2,2,2,0
3,frontcatalog,200,335,adservice,server,57,2,2,2,0
3,frontcatalog,200,335,cartservice,server,54,3,3,3,0
3,frontcatalog,200,335,checkoutservice,checkout,48,3,3,3,0
3,frontcatalog,200,335,currencyservice,server,51,3,3,3,0
3,frontcatalog,200,335,emailservice,email,54,3,3,3,0
3,frontcatalog,200,335,frontend,productcatalog,62,2,2,2,0
3,frontcatalog,200,335,frontend,server,69,2,2,2,0
3,frontcatalog,200,335,paymentservice,payment,51,3,3,3,0
3,frontcatalog,200,335,recommendationservice,server,69,2,2,2,0
3,frontcatalog,200,335,redis-cart,-,,1,1,1,0
3,frontcatalog,200,335,shippingservice,server,75,2,2,2,0
3,frontcatalog,200,350,adservice,server,60,2,2,2,0
3,frontcatalog,200,350,cartservice,server,51,3,3,3,0
3,frontcatalog,200,350,checkoutservice,checkout,43,3,3,3,0
3,frontcatalog,200,350,currencyservice,server,50,3,3,3,0
3,frontcatalog,200,350,emailservice,email,52,3,3,3,0
3,frontcatalog,200,350,frontend,productcatalog,65,2,2,2,0
3,frontcatalog,200,350,frontend,server,73,2,2,2,0
3,frontcatalog,200,350,paymentservice,payment,54,3,3,3,0
3,frontcatalog,200,350,recommendationservice,server,72,2,2,2,0
3,frontcatalog,200,350,redis-cart,-,,1,1,1,0
3,frontcatalog,200,350,shippingservice,server,69,2,2,2,0
3,frontcatalog,200,366,adservice,server,65,2,2,2,0
3,frontcatalog,200,366,cartservice,server,65,3,3,3,0
3,frontcatalog,200,366,checkoutservice,checkout,54,3,3,3,0
3,frontcatalog,200,366,currencyservice,server,55,3,3,3,0
3,frontcatalog,200,366,emailservice,email,59,3,3,3,0
3,frontcatalog,200,366,frontend,productcatalog,69,2,2,2,0
3,frontcatalog,200,366,frontend,server,74,2,2,2,0
3,frontcatalog,200,366,paymentservice,payment,59,3,3,3,0
3,frontcatalog,200,366,recommendationservice,server,77,2,2,2,0
3,frontcatalog,200,366,redis-cart,-,,1,1,1,0
3,frontcatalog,200,366,shippingservice,server,79,2,2,2,0
3,frontcatalog,200,381,adservice,server,60,2,2,2,0
3,frontcatalog,200,381,cartservice,server,65,3,3,3,0
3,frontcatalog,200,381,checkoutservice,checkout,54,3,3,3,0
3,frontcatalog,200,381,currencyservice,server,54,3,3,3,0
3,frontcatalog,200,381,emailservice,email,59,3,3,3,0
3,frontcatalog,200,381,frontend,productcatalog,66,2,2,2,0
3,frontcatalog,200,381,frontend,server,73,2,2,2,0
3,frontcatalog,200,381,paymentservice,payment,61,3,3,3,0
3,frontcatalog,200,381,recommendationservice,server,71,2,2,2,0
3,frontcatalog,200,381,redis-cart,-,,1,1,1,0
3,frontcatalog,200,381,shippingservice,server,78,2,3,3,0
3,frontcatalog,200,396,adservice,server,60,2,2,2,0
3,frontcatalog,200,396,cartservice,server,57,3,3,3,0
3,frontcatalog,200,396,checkoutservice,checkout,49,3,3,3,0
3,frontcatalog,200,396,currencyservice,server,54,3,3,3,0
3,frontcatalog,200,396,emailservice,email,57,3,3,3,0
3,frontcatalog,200,396,frontend,productcatalog,67,2,2,2,0
3,frontcatalog,200,396,frontend,server,73,2,2,2,0
3,frontcatalog,200,396,paymentservice,payment,56,3,3,3,0
3,frontcatalog,200,396,recommendationservice,server,74,2,2,2,0
3,frontcatalog,200,396,redis-cart,-,,1,1,1,0
3,frontcatalog,200,396,shippingservice,server,74,3,3,3,0
3,frontcatalog,200,411,adservice,server,60,2,2,2,0
3,frontcatalog,200,411,cartservice,server,56,3,3,3,0
3,frontcatalog,200,411,checkoutservice,checkout,52,3,3,3,0
3,frontcatalog,200,411,currencyservice,server,55,3,3,3,0
3,frontcatalog,200,411,emailservice,email,55,3,3,3,0
3,frontcatalog,200,411,frontend,productcatalog,67,2,2,2,0
3,frontcatalog,200,411,frontend,server,73,2,2,2,0
3,frontcatalog,200,411,paymentservice,payment,57,3,3,3,0
3,frontcatalog,200,411,recommendationservice,server,77,2,2,2,0
3,frontcatalog,200,411,redis-cart,-,,1,1,1,0
3,frontcatalog,200,411,shippingservice,server,77,3,3,3,0
3,frontcatalog,200,426,adservice,server,57,2,2,2,0
3,frontcatalog,200,426,cartservice,server,61,3,3,3,0
3,frontcatalog,200,426,checkoutservice,checkout,52,3,3,3,0
3,frontcatalog,200,426,currencyservice,server,55,3,3,3,0
3,frontcatalog,200,426,emailservice,email,58,3,3,3,0
3,frontcatalog,200,426,frontend,productcatalog,67,2,2,2,0
3,frontcatalog,200,426,frontend,server,74,2,2,2,0
3,frontcatalog,200,426,paymentservice,payment,54,3,3,3,0
3,frontcatalog,200,426,recommendationservice,server,76,2,2,2,0
3,frontcatalog,200,426,redis-cart,-,,1,1,1,0
3,frontcatalog,200,426,shippingservice,server,50,3,3,3,0
3,frontcatalog,200,442,adservice,server,50,2,2,2,0
3,frontcatalog,200,442,cartservice,server,60,3,3,3,0
3,frontcatalog,200,442,checkoutservice,checkout,52,3,3,3,0
3,frontcatalog,200,442,currencyservice,server,52,3,3,3,0
3,frontcatalog,200,442,emailservice,email,57,3,3,3,0
3,frontcatalog,200,442,frontend,productcatalog,67,2,2,2,0
3,frontcatalog,200,442,frontend,server,70,2,2,2,0
3,frontcatalog,200,442,paymentservice,payment,59,3,3,3,0
3,frontcatalog,200,442,recommendationservice,server,67,2,2,2,0
3,frontcatalog,200,442,redis-cart,-,,1,1,1,0
3,frontcatalog,200,442,shippingservice,server,51,3,3,3,0
3,frontreco,200,0,adservice,server,7,2,2,2,0
3,frontreco,200,0,cartservice,server,1,2,2,2,0
3,frontreco,200,0,checkoutservice,checkout,0,2,2,2,0
3,frontreco,200,0,currencyservice,server,0,2,2,2,0
3,frontreco,200,0,emailservice,email,2,2,2,2,0
3,frontreco,200,0,frontend,-,,,0,2,0
3,frontreco,200,0,paymentservice,-,,,0,2,0
3,frontreco,200,0,productcatalogservice,-,,,0,2,0
3,frontreco,200,0,redis-cart,-,,1,1,1,0
3,frontreco,200,0,shippingservice,-,,,0,2,0
3,frontreco,200,15,adservice,server,92,2,2,2,0
3,frontreco,200,15,cartservice,server,39,2,2,2,0
3,frontreco,200,15,checkoutservice,checkout,1,2,2,2,0
3,frontreco,200,15,currencyservice,server,29,2,2,2,0
3,frontreco,200,15,emailservice,email,42,2,2,2,0
3,frontreco,200,15,frontend,recommendation,39,2,2,2,0
3,frontreco,200,15,frontend,server,34,2,2,2,0
3,frontreco,200,15,paymentservice,payment,1,2,2,2,0
3,frontreco,200,15,productcatalogservice,server,0,2,2,2,0
3,frontreco,200,15,redis-cart,-,,1,1,1,0
3,frontreco,200,15,shippingservice,server,0,2,2,2,0
3,frontreco,200,30,adservice,server,357,2,3,2,1
3,frontreco,200,30,cartservice,server,95,2,2,2,0
3,frontreco,200,30,checkoutservice,checkout,71,2,2,2,0
3,frontreco,200,30,currencyservice,server,78,2,2,2,0
3,frontreco,200,30,emailservice,email,85,2,2,2,0
3,frontreco,200,30,frontend,recommendation,52,2,2,2,0
3,frontreco,200,30,frontend,server,74,2,2,2,0
3,frontreco,200,30,paymentservice,payment,92,2,2,2,0
3,frontreco,200,30,productcatalogservice,server,22,2,2,2,0
3,frontreco,200,30,redis-cart,-,,1,1,1,0
3,frontreco,200,30,shippingservice,server,9,2,2,2,0
3,frontreco,200,46,adservice,server,229,3,7,2,0
3,frontreco,200,46,cartservice,server,80,2,3,2,0
3,frontreco,200,46,checkoutservice,checkout,78,2,2,2,0
3,frontreco,200,46,currencyservice,server,77,2,3,2,1
3,frontreco,200,46,emailservice,email,85,2,3,2,1
3,frontreco,200,46,frontend,recommendation,75,2,2,2,0
3,frontreco,200,46,frontend,server,75,2,2,2,0
3,frontreco,200,46,paymentservice,payment,92,2,3,2,1
3,frontreco,200,46,productcatalogservice,server,69,2,2,2,0
3,frontreco,200,46,redis-cart,-,,1,1,1,0
3,frontreco,200,46,shippingservice,server,74,2,2,2,0
3,frontreco,200,61,adservice,server,177,7,7,2,0
3,frontreco,200,61,cartservice,server,81,3,3,2,0
3,frontreco,200,61,checkoutservice,checkout,79,2,3,3,0
3,frontreco,200,61,currencyservice,server,76,3,3,3,0
3,frontreco,200,61,emailservice,email,86,3,3,3,0
3,frontreco,200,61,frontend,recommendation,75,2,2,2,0
3,frontreco,200,61,frontend,server,74,2,2,2,0
3,frontreco,200,61,paymentservice,payment,84,3,3,3,0
3,frontreco,200,61,productcatalogservice,server,68,2,2,2,0
3,frontreco,200,61,redis-cart,-,,1,1,1,0
3,frontreco,200,61,shippingservice,server,79,2,2,2,0
3,frontreco,200,77,adservice,server,82,7,7,3,0
3,frontreco,200,77,cartservice,server,86,3,3,3,0
3,frontreco,200,77,checkoutservice,checkout,82,3,3,3,0
3,frontreco,200,77,currencyservice,server,53,3,3,3,0
3,frontreco,200,77,emailservice,email,86,3,3,3,0
3,frontreco,200,77,frontend,recommendation,77,2,2,2,0
3,frontreco,200,77,frontend,server,73,2,2,2,0
3,frontreco,200,77,paymentservice,payment,61,3,3,3,0
3,frontreco,200,77,productcatalogservice,server,70,2,2,2,0
3,frontreco,200,77,redis-cart,-,,1,1,1,0
3,frontreco,200,77,shippingservice,server,81,2,3,2,1
3,frontreco,200,92,adservice,server,66,7,7,7,0
3,frontreco,200,92,cartservice,server,60,3,3,3,0
3,frontreco,200,92,checkoutservice,checkout,53,3,3,3,0
3,frontreco,200,92,currencyservice,server,53,3,3,3,0
3,frontreco,200,92,emailservice,email,58,3,3,3,0
3,frontreco,200,92,frontend,recommendation,75,2,2,2,0
3,frontreco,200,92,frontend,server,73,2,2,2,0
3,frontreco,200,92,paymentservice,payment,60,3,3,3,0
3,frontreco,200,92,productcatalogservice,server,70,2,2,2,0
3,frontreco,200,92,redis-cart,-,,1,1,1,0
3,frontreco,200,92,shippingservice,server,76,3,3,3,0
3,frontreco,200,107,adservice,server,28,7,7,7,0
3,frontreco,200,107,cartservice,server,51,3,3,3,0
3,frontreco,200,107,checkoutservice,checkout,51,3,3,3,0
3,frontreco,200,107,currencyservice,server,50,3,3,3,0
3,frontreco,200,107,emailservice,email,57,3,3,3,0
3,frontreco,200,107,frontend,recommendation,72,2,2,2,0
3,frontreco,200,107,frontend,server,71,2,2,2,0
3,frontreco,200,107,paymentservice,payment,59,3,3,3,0
3,frontreco,200,107,productcatalogservice,server,70,2,2,2,0
3,frontreco,200,107,redis-cart,-,,1,1,1,0
3,frontreco,200,107,shippingservice,server,50,3,3,3,0
3,frontreco,200,122,adservice,server,19,7,7,7,0
3,frontreco,200,122,cartservice,server,54,3,3,3,0
3,frontreco,200,122,checkoutservice,checkout,50,3,3,3,0
3,frontreco,200,122,currencyservice,server,50,3,3,3,0
3,frontreco,200,122,emailservice,email,54,3,3,3,0
3,frontreco,200,122,frontend,recommendation,72,2,2,2,0
3,frontreco,200,122,frontend,server,71,2,2,2,0
3,frontreco,200,122,paymentservice,payment,53,3,3,3,0
3,frontreco,200,122,productcatalogservice,server,65,2,2,2,0
3,frontreco,200,122,redis-cart,-,,1,1,1,0
3,frontreco,200,122,shippingservice,server,49,3,3,3,0
3,frontreco,200,137,adservice,server,20,7,7,7,0
3,frontreco,200,137,cartservice,server,52,3,3,3,0
3,frontreco,200,137,checkoutservice,checkout,49,3,3,3,0
3,frontreco,200,137,currencyservice,server,49,3,3,3,0
3,frontreco,200,137,emailservice,email,55,3,3,3,0
3,frontreco,200,137,frontend,recommendation,74,2,2,2,0
3,frontreco,200,137,frontend,server,72,2,2,2,0
3,frontreco,200,137,paymentservice,payment,53,3,3,3,0
3,frontreco,200,137,productcatalogservice,server,69,2,2,2,0
3,frontreco,200,137,redis-cart,-,,1,1,1,0
3,frontreco,200,137,shippingservice,server,47,3,3,3,0
3,frontreco,200,153,adservice,server,19,7,2,2,0
3,frontreco,200,153,cartservice,server,52,3,3,3,0
3,frontreco,200,153,checkoutservice,checkout,50,3,3,3,0
3,frontreco,200,153,currencyservice,server,49,3,3,3,0
3,frontreco,200,153,emailservice,email,54,3,3,3,0
3,frontreco,200,153,frontend,recommendation,68,2,2,2,0
3,frontreco,200,153,frontend,server,71,2,2,2,0
3,frontreco,200,153,paymentservice,payment,53,3,3,3,0
3,frontreco,200,153,productcatalogservice,server,67,2,2,2,0
3,frontreco,200,153,redis-cart,-,,1,1,1,0
3,frontreco,200,153,shippingservice,server,49,3,3,3,0
3,frontreco,200,168,adservice,server,62,2,2,2,0
3,frontreco,200,168,cartservice,server,52,3,3,3,0
3,frontreco,200,168,checkoutservice,checkout,52,3,3,3,0
3,frontreco,200,168,currencyservice,server,49,3,3,3,0
3,frontreco,200,168,emailservice,email,54,3,3,3,0
3,frontreco,200,168,frontend,recommendation,75,2,2,2,0
3,frontreco,200,168,frontend,server,74,2,2,2,0
3,frontreco,200,168,paymentservice,payment,59,3,3,3,0
3,frontreco,200,168,productcatalogservice,server,68,2,2,2,0
3,frontreco,200,168,redis-cart,-,,1,1,1,0
3,frontreco,200,168,shippingservice,server,49,3,3,3,0
3,frontreco,200,183,adservice,server,61,2,2,2,0
3,frontreco,200,183,cartservice,server,53,3,3,3,0
3,frontreco,200,183,checkoutservice,checkout,51,3,3,3,0
3,frontreco,200,183,currencyservice,server,51,3,3,3,0
3,frontreco,200,183,emailservice,email,57,3,3,3,0
3,frontreco,200,183,frontend,recommendation,73,2,2,2,0
3,frontreco,200,183,frontend,server,71,2,2,2,0
3,frontreco,200,183,paymentservice,payment,55,3,3,3,0
3,frontreco,200,183,productcatalogservice,server,68,2,2,2,0
3,frontreco,200,183,redis-cart,-,,1,1,1,0
3,frontreco,200,183,shippingservice,server,51,3,3,3,0
3,frontreco,200,198,adservice,server,62,2,2,2,0
