cycle,arm,target_rate,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods
3,frontcatalog,200,122,frontend,productcatalog,38,3,3,3,0
3,frontcatalog,200,122,frontend,server,53,3,3,3,0
3,frontcatalog,200,122,paymentservice,payment,20,2,2,2,0
3,frontcatalog,200,122,recommendationservice,server,44,2,2,2,0
3,frontcatalog,200,122,redis-cart,-,,1,1,1,0
3,frontcatalog,200,122,shippingservice,server,37,1,1,1,0
3,frontcatalog,200,137,adservice,server,12,3,3,3,0
3,frontcatalog,200,137,cartservice,server,29,2,2,2,0
3,frontcatalog,200,137,checkoutservice,checkout,43,1,1,1,0
3,frontcatalog,200,137,currencyservice,server,56,1,1,1,0
3,frontcatalog,200,137,emailservice,email,31,2,2,2,0
3,frontcatalog,200,137,frontend,productcatalog,40,3,3,3,0
3,frontcatalog,200,137,frontend,server,53,3,3,3,0
3,frontcatalog,200,137,paymentservice,payment,12,2,2,2,0
3,frontcatalog,200,137,recommendationservice,server,45,2,2,2,0
3,frontcatalog,200,137,redis-cart,-,,1,1,1,0
3,frontcatalog,200,137,shippingservice,server,36,1,1,1,0
3,frontcatalog,200,152,adservice,server,10,3,3,3,0
3,frontcatalog,200,152,cartservice,server,34,2,2,2,0
3,frontcatalog,200,152,checkoutservice,checkout,44,1,1,1,0
3,frontcatalog,200,152,currencyservice,server,58,1,1,1,0
3,frontcatalog,200,152,emailservice,email,32,2,2,2,0
3,frontcatalog,200,152,frontend,productcatalog,40,3,3,3,0
3,frontcatalog,200,152,frontend,server,53,3,3,3,0
3,frontcatalog,200,152,paymentservice,payment,13,2,2,2,0
3,frontcatalog,200,152,recommendationservice,server,45,2,2,2,0
3,frontcatalog,200,152,redis-cart,-,,1,1,1,0
3,frontcatalog,200,152,shippingservice,server,38,1,1,1,0
3,frontcatalog,200,167,adservice,server,10,3,3,3,0
3,frontcatalog,200,167,cartservice,server,37,2,2,2,0
3,frontcatalog,200,167,checkoutservice,checkout,44,1,1,1,0
3,frontcatalog,200,167,currencyservice,server,58,1,1,1,0
3,frontcatalog,200,167,emailservice,email,32,2,2,2,0
3,frontcatalog,200,167,frontend,productcatalog,40,3,3,3,0
3,frontcatalog,200,167,frontend,server,53,3,3,3,0
3,frontcatalog,200,167,paymentservice,payment,12,2,2,2,0
3,frontcatalog,200,167,recommendationservice,server,46,2,2,2,0
3,frontcatalog,200,167,redis-cart,-,,1,1,1,0
3,frontcatalog,200,167,shippingservice,server,38,1,1,1,0
3,frontcatalog,200,182,adservice,server,11,3,3,3,0
3,frontcatalog,200,182,cartservice,server,37,2,2,2,0
3,frontcatalog,200,182,checkoutservice,checkout,51,1,1,1,0
3,frontcatalog,200,182,currencyservice,server,61,1,1,1,0
3,frontcatalog,200,182,emailservice,email,41,2,2,2,0
3,frontcatalog,200,182,frontend,productcatalog,43,3,3,3,0
3,frontcatalog,200,182,frontend,server,49,3,3,3,0
3,frontcatalog,200,182,paymentservice,payment,20,2,2,2,0
3,frontcatalog,200,182,recommendationservice,server,45,2,2,2,0
3,frontcatalog,200,182,redis-cart,-,,1,1,1,0
3,frontcatalog,200,182,shippingservice,server,48,1,1,1,0
3,frontcatalog,200,198,adservice,server,10,3,3,3,0
3,frontcatalog,200,198,cartservice,server,56,2,2,2,0
3,frontcatalog,200,198,checkoutservice,checkout,51,1,1,1,0
3,frontcatalog,200,198,currencyservice,server,94,1,2,2,0
3,frontcatalog,200,198,emailservice,email,50,2,2,2,0
3,frontcatalog,200,198,frontend,productcatalog,46,3,3,3,0
3,frontcatalog,200,198,frontend,server,49,3,3,3,0
3,frontcatalog,200,198,paymentservice,payment,37,2,2,2,0
3,frontcatalog,200,198,recommendationservice,server,44,2,2,2,0
3,frontcatalog,200,198,redis-cart,-,,1,1,1,0
3,frontcatalog,200,198,shippingservice,server,63,1,1,1,0
3,frontcatalog,200,213,adservice,server,9,3,3,3,0
3,frontcatalog,200,213,cartservice,server,30,2,2,2,0
3,frontcatalog,200,213,checkoutservice,checkout,57,1,1,1,0
3,frontcatalog,200,213,currencyservice,server,82,2,2,2,0
3,frontcatalog,200,213,emailservice,email,40,2,2,2,0
3,frontcatalog,200,213,frontend,productcatalog,43,3,3,3,0
3,frontcatalog,200,213,frontend,server,48,3,3,3,0
3,frontcatalog,200,213,paymentservice,payment,29,2,2,2,0
3,frontcatalog,200,213,recommendationservice,server,41,2,2,2,0
3,frontcatalog,200,213,redis-cart,-,,1,1,1,0
3,frontcatalog,200,213,shippingservice,server,45,1,1,1,0
3,frontcatalog,200,228,adservice,server,9,3,3,3,0
3,frontcatalog,200,228,cartservice,server,30,2,2,2,0
3,frontcatalog,200,228,checkoutservice,checkout,41,1,1,1,0
3,frontcatalog,200,228,currencyservice,server,32,2,2,2,0
3,frontcatalog,200,228,emailservice,email,35,2,2,2,0
3,frontcatalog,200,228,frontend,productcatalog,43,3,3,3,0
3,frontcatalog,200,228,frontend,server,50,3,3,3,0
3,frontcatalog,200,228,paymentservice,payment,14,2,2,2,0
3,frontcatalog,200,228,recommendationservice,server,43,2,2,2,0
3,frontcatalog,200,228,redis-cart,-,,1,1,1,0
3,frontcatalog,200,228,shippingservice,server,41,1,1,1,0
3,frontcatalog,200,243,adservice,server,10,3,3,3,0
3,frontcatalog,200,243,cartservice,server,46,2,2,2,0
3,frontcatalog,200,243,checkoutservice,checkout,57,1,1,1,0
3,frontcatalog,200,243,currencyservice,server,43,2,2,2,0
3,frontcatalog,200,243,emailservice,email,51,2,2,2,0
3,frontcatalog,200,243,frontend,productcatalog,45,3,3,3,0
3,frontcatalog,200,243,frontend,server,53,3,3,3,0
3,frontcatalog,200,243,paymentservice,payment,28,2,2,2,0
3,frontcatalog,200,243,recommendationservice,server,48,2,2,2,0
3,frontcatalog,200,243,redis-cart,-,,1,1,1,0
3,frontcatalog,200,243,shippingservice,server,58,1,1,1,0
3,frontcatalog,200,258,adservice,server,11,3,3,3,0
3,frontcatalog,200,258,cartservice,server,36,2,2,2,0
3,frontcatalog,200,258,checkoutservice,checkout,49,1,1,1,0
3,frontcatalog,200,258,currencyservice,server,36,2,2,2,0
3,frontcatalog,200,258,emailservice,email,35,2,2,2,0
3,frontcatalog,200,258,frontend,productcatalog,44,3,3,3,0
3,frontcatalog,200,258,frontend,server,50,3,3,3,0
3,frontcatalog,200,258,paymentservice,payment,17,2,2,2,0
3,frontcatalog,200,258,recommendationservice,server,42,2,2,2,0
3,frontcatalog,200,258,redis-cart,-,,1,1,1,0
3,frontcatalog,200,258,shippingservice,server,58,1,1,1,0
3,frontcatalog,200,274,adservice,server,10,3,3,3,0
3,frontcatalog,200,274,cartservice,server,41,2,2,2,0
3,frontcatalog,200,274,checkoutservice,checkout,56,1,1,1,0
3,frontcatalog,200,274,currencyservice,server,36,2,2,2,0
3,frontcatalog,200,274,emailservice,email,49,2,2,2,0
3,frontcatalog,200,274,frontend,productcatalog,44,3,3,3,0
3,frontcatalog,200,274,frontend,server,50,3,3,3,0
3,frontcatalog,200,274,paymentservice,payment,17,2,2,2,0
3,frontcatalog,200,274,recommendationservice,server,45,2,2,2,0
3,frontcatalog,200,274,redis-cart,-,,1,1,1,0
3,frontcatalog,200,274,shippingservice,server,48,1,1,1,0
3,frontcatalog,200,289,adservice,server,9,3,3,3,0
3,frontcatalog,200,289,cartservice,server,45,2,2,2,0
3,frontcatalog,200,289,checkoutservice,checkout,55,1,1,1,0
3,frontcatalog,200,289,currencyservice,server,45,2,2,2,0
3,frontcatalog,200,289,emailservice,email,45,2,2,2,0
3,frontcatalog,200,289,frontend,productcatalog,46,3,3,3,0
3,frontcatalog,200,289,frontend,server,50,3,3,3,0
3,frontcatalog,200,289,paymentservice,payment,31,2,2,2,0
3,frontcatalog,200,289,recommendationservice,server,43,2,2,2,0
3,frontcatalog,200,289,redis-cart,-,,1,1,1,0
3,frontcatalog,200,289,shippingservice,server,62,1,1,1,0
3,frontcatalog,200,304,adservice,server,9,3,3,3,0
3,frontcatalog,200,304,cartservice,server,47,2,2,2,0
3,frontcatalog,200,304,checkoutservice,checkout,63,1,1,1,0
3,frontcatalog,200,304,currencyservice,server,43,2,2,2,0
3,frontcatalog,200,304,emailservice,email,43,2,2,2,0
3,frontcatalog,200,304,frontend,productcatalog,42,3,3,3,0
3,frontcatalog,200,304,frontend,server,49,3,3,3,0
3,frontcatalog,200,304,paymentservice,payment,31,2,2,2,0
3,frontcatalog,200,304,recommendationservice,server,40,2,2,2,0
3,frontcatalog,200,304,redis-cart,-,,1,1,1,0
3,frontcatalog,200,304,shippingservice,server,50,1,1,1,0
3,frontcatalog,200,319,adservice,server,10,3,3,3,0
3,frontcatalog,200,319,cartservice,server,35,2,2,2,0
3,frontcatalog,200,319,checkoutservice,checkout,44,1,1,1,0
3,frontcatalog,200,319,currencyservice,server,36,2,2,2,0
3,frontcatalog,200,319,emailservice,email,39,2,2,2,0
3,frontcatalog,200,319,frontend,productcatalog,46,3,3,3,0
3,frontcatalog,200,319,frontend,server,50,3,3,3,0
3,frontcatalog,200,319,paymentservice,payment,25,2,2,2,0
3,frontcatalog,200,319,recommendationservice,server,46,2,2,2,0
3,frontcatalog,200,319,redis-cart,-,,1,1,1,0
3,frontcatalog,200,319,shippingservice,server,50,1,1,1,0
3,frontcatalog,200,334,adservice,server,10,3,3,3,0
3,frontcatalog,200,334,cartservice,server,41,2,2,2,0
3,frontcatalog,200,334,checkoutservice,checkout,53,1,1,1,0
3,frontcatalog,200,334,currencyservice,server,40,2,2,2,0
3,frontcatalog,200,334,emailservice,email,47,2,2,2,0
3,frontcatalog,200,334,frontend,productcatalog,48,3,3,3,0
3,frontcatalog,200,334,frontend,server,51,3,3,3,0
3,frontcatalog,200,334,paymentservice,payment,30,2,2,2,0
3,frontcatalog,200,334,recommendationservice,server,46,2,2,2,0
3,frontcatalog,200,334,redis-cart,-,,1,1,1,0
3,frontcatalog,200,334,shippingservice,server,50,1,1,1,0
3,frontcatalog,200,350,adservice,server,11,3,3,3,0
3,frontcatalog,200,350,cartservice,server,56,2,2,2,0
3,frontcatalog,200,350,checkoutservice,checkout,61,1,1,1,0
3,frontcatalog,200,350,currencyservice,server,41,2,2,2,0
3,frontcatalog,200,350,emailservice,email,51,2,2,2,0
3,frontcatalog,200,350,frontend,productcatalog,48,3,3,3,0
3,frontcatalog,200,350,frontend,server,52,3,3,3,0
3,frontcatalog,200,350,paymentservice,payment,30,2,2,2,0
3,frontcatalog,200,350,recommendationservice,server,43,2,2,2,0
3,frontcatalog,200,350,redis-cart,-,,1,1,1,0
3,frontcatalog,200,350,shippingservice,server,60,1,1,1,0
3,frontcatalog,200,365,adservice,server,9,3,1,1,0
3,frontcatalog,200,365,cartservice,server,47,2,2,2,0
3,frontcatalog,200,365,checkoutservice,checkout,58,1,1,1,0
3,frontcatalog,200,365,currencyservice,server,46,2,2,2,0
3,frontcatalog,200,365,emailservice,email,43,2,2,2,0
3,frontcatalog,200,365,frontend,productcatalog,47,3,3,3,0
3,frontcatalog,200,365,frontend,server,49,3,3,3,0
3,frontcatalog,200,365,paymentservice,payment,37,2,2,2,0
3,frontcatalog,200,365,recommendationservice,server,42,2,2,2,0
3,frontcatalog,200,365,redis-cart,-,,1,1,1,0
3,frontcatalog,200,365,shippingservice,server,55,1,1,1,0
3,frontcatalog,200,380,adservice,server,9,1,1,1,0
3,frontcatalog,200,380,cartservice,server,52,2,2,2,0
3,frontcatalog,200,380,checkoutservice,checkout,53,1,1,1,0
3,frontcatalog,200,380,currencyservice,server,37,2,2,2,0
3,frontcatalog,200,380,emailservice,email,49,2,2,2,0
3,frontcatalog,200,380,frontend,productcatalog,44,3,3,3,0
3,frontcatalog,200,380,frontend,server,51,3,3,3,0
3,frontcatalog,200,380,paymentservice,payment,28,2,2,2,0
3,frontcatalog,200,380,recommendationservice,server,45,2,2,2,0
3,frontcatalog,200,380,redis-cart,-,,1,1,1,0
3,frontcatalog,200,380,shippingservice,server,57,1,1,1,0
3,frontcatalog,200,395,adservice,server,150,1,3,1,0
3,frontcatalog,200,395,cartservice,server,40,2,2,2,0
3,frontcatalog,200,395,checkoutservice,checkout,57,1,1,1,0
3,frontcatalog,200,395,currencyservice,server,44,2,2,2,0
3,frontcatalog,200,395,emailservice,email,47,2,2,2,0
3,frontcatalog,200,395,frontend,productcatalog,46,3,3,3,0
3,frontcatalog,200,395,frontend,server,51,3,3,3,0
3,frontcatalog,200,395,paymentservice,payment,29,2,2,2,0
3,frontcatalog,200,395,recommendationservice,server,44,2,2,2,0
3,frontcatalog,200,395,redis-cart,-,,1,1,1,0
3,frontcatalog,200,395,shippingservice,server,56,1,1,1,0
3,frontcatalog,200,410,adservice,server,98,3,3,1,0
3,frontcatalog,200,410,cartservice,server,44,2,2,2,0
3,frontcatalog,200,410,checkoutservice,checkout,53,1,1,1,0
3,frontcatalog,200,410,currencyservice,server,41,2,2,2,0
3,frontcatalog,200,410,emailservice,email,45,2,2,2,0
3,frontcatalog,200,410,frontend,productcatalog,45,3,3,3,0
3,frontcatalog,200,410,frontend,server,51,3,3,3,0
3,frontcatalog,200,410,paymentservice,payment,24,2,2,2,0
3,frontcatalog,200,410,recommendationservice,server,42,2,2,2,0
3,frontcatalog,200,410,redis-cart,-,,1,1,1,0
3,frontcatalog,200,410,shippingservice,server,52,1,1,1,0
3,frontcatalog,200,426,adservice,server,73,3,3,3,0
3,frontcatalog,200,426,cartservice,server,48,2,2,2,0
3,frontcatalog,200,426,checkoutservice,checkout,58,1,1,1,0
3,frontcatalog,200,426,currencyservice,server,45,2,2,2,0
3,frontcatalog,200,426,emailservice,email,48,2,2,2,0
3,frontcatalog,200,426,frontend,productcatalog,45,3,3,3,0
3,frontcatalog,200,426,frontend,server,49,3,3,3,0
3,frontcatalog,200,426,paymentservice,payment,34,2,2,2,0
3,frontcatalog,200,426,recommendationservice,server,46,2,2,2,0
3,frontcatalog,200,426,redis-cart,-,,1,1,1,0
3,frontcatalog,200,426,shippingservice,server,59,1,1,1,0
3,frontcatalog,200,441,adservice,server,44,3,3,3,0
3,frontcatalog,200,441,cartservice,server,30,2,2,2,0
3,frontcatalog,200,441,checkoutservice,checkout,49,1,1,1,0
3,frontcatalog,200,441,currencyservice,server,27,2,2,2,0
3,frontcatalog,200,441,emailservice,email,29,2,2,2,0
3,frontcatalog,200,441,frontend,productcatalog,43,3,3,3,0
3,frontcatalog,200,441,frontend,server,39,3,3,3,0
3,frontcatalog,200,441,paymentservice,payment,29,2,2,2,0
3,frontcatalog,200,441,recommendationservice,server,29,2,2,2,0
3,frontcatalog,200,441,redis-cart,-,,1,1,1,0
3,frontcatalog,200,441,shippingservice,server,53,1,1,1,0
3,frontreco,200,0,adservice,-,,1,0,1,0
3,frontreco,200,0,cartservice,-,,1,0,1,0
3,frontreco,200,0,checkoutservice,checkout,0,1,1,1,0
3,frontreco,200,0,currencyservice,server,0,1,1,1,0
3,frontreco,200,0,emailservice,email,1,1,1,1,0
3,frontreco,200,0,frontend,-,,,0,1,0
3,frontreco,200,0,paymentservice,-,,,0,1,0
3,frontreco,200,0,productcatalogservice,-,,,0,1,0
3,frontreco,200,0,redis-cart,-,,1,1,1,0
3,frontreco,200,0,shippingservice,-,,,0,1,0
3,frontreco,200,16,adservice,server,4,1,1,1,0
3,frontreco,200,16,cartservice,server,3,1,1,1,0
3,frontreco,200,16,checkoutservice,checkout,3,1,1,1,0
3,frontreco,200,16,currencyservice,server,0,1,1,1,0
3,frontreco,200,16,emailservice,email,1,1,1,1,0
3,frontreco,200,16,frontend,-,,1,0,1,0
3,frontreco,200,16,paymentservice,payment,3,1,1,1,0
3,frontreco,200,16,productcatalogservice,server,0,1,1,1,0
3,frontreco,200,16,redis-cart,-,,1,1,1,0
3,frontreco,200,16,shippingservice,server,0,1,1,1,0
3,frontreco,200,31,adservice,server,142,1,3,1,1
3,frontreco,200,31,cartservice,server,120,1,2,1,1
3,frontreco,200,31,checkoutservice,checkout,53,1,1,1,0
3,frontreco,200,31,currencyservice,server,82,1,2,1,1
3,frontreco,200,31,emailservice,email,69,1,1,1,0
3,frontreco,200,31,frontend,recommendation,89,2,2,2,0
3,frontreco,200,31,frontend,server,78,2,2,2,0
3,frontreco,200,31,paymentservice,payment,45,1,1,1,0
3,frontreco,200,31,productcatalogservice,server,19,1,1,1,0
3,frontreco,200,31,redis-cart,-,,1,1,1,0
3,frontreco,200,31,shippingservice,server,25,1,1,1,0
3,frontreco,200,46,adservice,server,85,3,3,1,0
3,frontreco,200,46,cartservice,server,63,2,2,1,0
3,frontreco,200,46,checkoutservice,checkout,45,1,1,1,0
3,frontreco,200,46,currencyservice,server,68,2,2,2,0
3,frontreco,200,46,emailservice,email,71,1,1,1,0
3,frontreco,200,46,frontend,recommendation,85,2,2,2,0
3,frontreco,200,46,frontend,server,150,2,2,2,0
3,frontreco,200,46,paymentservice,payment,31,1,1,1,0
3,frontreco,200,46,productcatalogservice,server,143,1,3,3,0
3,frontreco,200,46,redis-cart,-,,1,1,1,0
3,frontreco,200,46,shippingservice,server,49,1,1,1,0
3,frontreco,200,61,adservice,server,62,3,3,1,0
3,frontreco,200,61,cartservice,server,64,2,2,2,0
3,frontreco,200,61,checkoutservice,checkout,44,1,1,1,0
3,frontreco,200,61,currencyservice,server,31,2,2,2,0
3,frontreco,200,61,emailservice,email,73,1,1,1,0
3,frontreco,200,61,frontend,recommendation,45,2,3,2,1
3,frontreco,200,61,frontend,server,77,2,3,2,1
3,frontreco,200,61,paymentservice,payment,32,1,1,1,0
3,frontreco,200,61,productcatalogservice,server,61,3,3,3,0
3,frontreco,200,61,redis-cart,-,,1,1,1,0
3,frontreco,200,61,shippingservice,server,44,1,1,1,0
3,frontreco,200,77,adservice,server,38,3,3,3,0
3,frontreco,200,77,cartservice,server,67,2,2,2,0
3,frontreco,200,77,checkoutservice,checkout,42,1,1,1,0
3,frontreco,200,77,currencyservice,server,28,2,2,2,0
3,frontreco,200,77,emailservice,email,68,1,1,1,0
3,frontreco,200,77,frontend,recommendation,45,3,3,3,0
3,frontreco,200,77,frontend,server,80,3,3,3,0
3,frontreco,200,77,paymentservice,payment,27,1,1,1,0
3,frontreco,200,77,productcatalogservice,server,41,3,3,3,0
3,frontreco,200,77,redis-cart,-,,1,1,1,0
3,frontreco,200,77,shippingservice,server,44,1,1,1,0
3,frontreco,200,92,adservice,server,10,3,3,3,0
3,frontreco,200,92,cartservice,server,30,2,2,2,0
3,frontreco,200,92,checkoutservice,checkout,43,1,1,1,0
3,frontreco,200,92,currencyservice,server,29,2,2,2,0
3,frontreco,200,92,emailservice,email,62,1,1,1,0
3,frontreco,200,92,frontend,recommendation,45,3,3,3,0
3,frontreco,200,92,frontend,server,79,3,3,3,0
3,frontreco,200,92,paymentservice,payment,23,1,1,1,0
3,frontreco,200,92,productcatalogservice,server,40,3,3,3,0
3,frontreco,200,92,redis-cart,-,,1,1,1,0
3,frontreco,200,92,shippingservice,server,36,1,1,1,0
3,frontreco,200,107,adservice,server,11,3,3,3,0
3,frontreco,200,107,cartservice,server,31,2,2,2,0
3,frontreco,200,107,checkoutservice,checkout,40,1,1,1,0
3,frontreco,200,107,currencyservice,server,28,2,2,2,0
3,frontreco,200,107,emailservice,email,58,1,1,1,0
3,frontreco,200,107,frontend,recommendation,30,3,3,3,0
3,frontreco,200,107,frontend,server,53,3,3,3,0
3,frontreco,200,107,paymentservice,payment,23,1,1,1,0
3,frontreco,200,107,productcatalogservice,server,39,3,3,3,0
3,frontreco,200,107,redis-cart,-,,1,1,1,0
3,frontreco,200,107,shippingservice,server,37,1,1,1,0
3,frontreco,200,122,adservice,server,10,3,3,3,0
3,frontreco,200,122,cartservice,server,25,2,2,2,0
3,frontreco,200,122,checkoutservice,checkout,40,1,1,1,0
3,frontreco,200,122,currencyservice,server,28,2,2,2,0
3,frontreco,200,122,emailservice,email,63,1,1,1,0
3,frontreco,200,122,frontend,recommendation,29,3,3,3,0
3,frontreco,200,122,frontend,server,51,3,3,3,0
3,frontreco,200,122,paymentservice,payment,21,1,1,1,0
3,frontreco,200,122,productcatalogservice,server,38,3,3,3,0
3,frontreco,200,122,redis-cart,-,,1,1,1,0
3,frontreco,200,122,shippingservice,server,37,1,1,1,0
3,frontreco,200,137,adservice,server,11,3,3,3,0
3,frontreco,200,137,cartservice,server,32,2,2,2,0
3,frontreco,200,137,checkoutservice,checkout,41,1,1,1,0
3,frontreco,200,137,currencyservice,server,29,2,2,2,0
3,frontreco,200,137,emailservice,email,67,1,1,1,0
3,frontreco,200,137,frontend,recommendation,31,3,3,3,0
3,frontreco,200,137,frontend,server,53,3,3,3,0
3,frontreco,200,137,paymentservice,payment,24,1,1,1,0
3,frontreco,200,137,productcatalogservice,server,39,3,3,3,0
3,frontreco,200,137,redis-cart,-,,1,1,1,0
3,frontreco,200,137,shippingservice,server,36,1,1,1,0
3,frontreco,200,153,adservice,server,12,3,3,3,0
3,frontreco,200,153,cartservice,server,27,2,2,2,0
3,frontreco,200,153,checkoutservice,checkout,41,1,1,1,0
3,frontreco,200,153,currencyservice,server,28,2,2,2,0
3,frontreco,200,153,emailservice,email,60,1,1,1,0
3,frontreco,200,153,frontend,recommendation,29,3,3,3,0
3,frontreco,200,153,frontend,server,51,3,3,3,0
3,frontreco,200,153,paymentservice,payment,21,1,1,1,0
3,frontreco,200,153,productcatalogservice,server,38,3,3,3,0
3,frontreco,200,153,redis-cart,-,,1,1,1,0
3,frontreco,200,153,shippingservice,server,37,1,1,1,0
3,frontreco,200,168,adservice,server,10,3,3,3,0
3,frontreco,200,168,cartservice,server,26,2,2,2,0
3,frontreco,200,168,checkoutservice,checkout,41,1,1,1,0
3,frontreco,200,168,currencyservice,server,28,2,2,2,0
3,frontreco,200,168,emailservice,email,61,1,1,1,0
3,frontreco,200,168,frontend,recommendation,30,3,3,3,0
3,frontreco,200,168,frontend,server,52,3,3,3,0
3,frontreco,200,168,paymentservice,payment,23,1,1,1,0
3,frontreco,200,168,productcatalogservice,server,40,3,3,3,0
3,frontreco,200,168,redis-cart,-,,1,1,1,0
3,frontreco,200,168,shippingservice,server,37,1,1,1,0
3,frontreco,200,183,adservice,server,10,3,3,3,0
3,frontreco,200,183,cartservice,server,26,2,2,2,0
3,frontreco,200,183,checkoutservice,checkout,39,1,1,1,0
3,frontreco,200,183,currencyservice,server,27,2,2,2,0
3,frontreco,200,183,emailservice,email,62,1,1,1,0
3,frontreco,200,183,frontend,recommendation,29,3,3,3,0
3,frontreco,200,183,frontend,server,51,3,3,3,0
3,frontreco,200,183,paymentservice,payment,20,1,1,1,0
3,frontreco,200,183,productcatalogservice,server,38,3,3,3,0
3,frontreco,200,183,redis-cart,-,,1,1,1,0
3,frontreco,200,183,shippingservice,server,35,1,1,1,0
3,frontreco,200,198,adservice,server,11,3,3,3,0
3,frontreco,200,198,cartservice,server,30,2,2,2,0
3,frontreco,200,198,checkoutservice,checkout,44,1,1,1,0
3,frontreco,200,198,currencyservice,server,34,2,2,2,0
3,frontreco,200,198,emailservice,email,70,1,1,1,0
3,frontreco,200,198,frontend,recommendation,31,3,3,3,0
3,frontreco,200,198,frontend,server,53,3,3,3,0
3,frontreco,200,198,paymentservice,payment,28,1,1,1,0
3,frontreco,200,198,productcatalogservice,server,42,3,3,3,0
3,frontreco,200,198,redis-cart,-,,1,1,1,0
3,frontreco,200,198,shippingservice,server,41,1,1,1,0
3,frontreco,200,213,adservice,server,11,3,3,3,0
3,frontreco,200,213,cartservice,server,32,2,2,2,0
3,frontreco,200,213,checkoutservice,checkout,46,1,1,1,0
3,frontreco,200,213,currencyservice,server,34,2,2,2,0
3,frontreco,200,213,emailservice,email,71,1,1,1,0
3,frontreco,200,213,frontend,recommendation,28,3,3,3,0
3,frontreco,200,213,frontend,server,53,3,3,3,0
3,frontreco,200,213,paymentservice,payment,31,1,1,1,0
3,frontreco,200,213,productcatalogservice,server,44,3,3,3,0
3,frontreco,200,213,redis-cart,-,,1,1,1,0
3,frontreco,200,213,shippingservice,server,43,1,1,1,0
3,frontreco,200,229,adservice,server,11,3,3,3,0
3,frontreco,200,229,cartservice,server,32,2,2,2,0
3,frontreco,200,229,checkoutservice,checkout,43,1,1,1,0
3,frontreco,200,229,currencyservice,server,34,2,2,2,0
3,frontreco,200,229,emailservice,email,70,1,1,1,0
3,frontreco,200,229,frontend,recommendation,32,3,3,3,0
3,frontreco,200,229,frontend,server,53,3,3,3,0
3,frontreco,200,229,paymentservice,payment,31,1,1,1,0
3,frontreco,200,229,productcatalogservice,server,42,3,3,3,0
3,frontreco,200,229,redis-cart,-,,1,1,1,0
3,frontreco,200,229,shippingservice,server,41,1,1,1,0
3,frontreco,200,244,adservice,server,11,3,3,3,0
3,frontreco,200,244,cartservice,server,29,2,2,2,0
3,frontreco,200,244,checkoutservice,checkout,43,1,1,1,0
3,frontreco,200,244,currencyservice,server,33,2,2,2,0
3,frontreco,200,244,emailservice,email,68,1,1,1,0
3,frontreco,200,244,frontend,recommendation,30,3,3,3,0
3,frontreco,200,244,frontend,server,54,3,3,3,0
3,frontreco,200,244,paymentservice,payment,29,1,1,1,0
3,frontreco,200,244,productcatalogservice,server,43,3,3,3,0
3,frontreco,200,244,redis-cart,-,,1,1,1,0
3,frontreco,200,244,shippingservice,server,40,1,1,1,0
3,frontreco,200,259,adservice,server,11,3,3,3,0
3,frontreco,200,259,cartservice,server,30,2,2,2,0
3,frontreco,200,259,checkoutservice,checkout,41,1,1,1,0
3,frontreco,200,259,currencyservice,server,35,2,2,2,0
3,frontreco,200,259,emailservice,email,71,1,1,1,0
3,frontreco,200,259,frontend,recommendation,30,3,3,3,0
3,frontreco,200,259,frontend,server,54,3,3,3,0
3,frontreco,200,259,paymentservice,payment,32,1,1,1,0
3,frontreco,200,259,productcatalogservice,server,44,3,3,3,0
3,frontreco,200,259,redis-cart,-,,1,1,1,0
3,frontreco,200,259,shippingservice,server,40,1,1,1,0
3,frontreco,200,274,adservice,server,11,3,3,3,0
3,frontreco,200,274,cartservice,server,34,2,2,2,0
3,frontreco,200,274,checkoutservice,checkout,45,1,1,1,0
3,frontreco,200,274,currencyservice,server,33,2,2,2,0
3,frontreco,200,274,emailservice,email,70,1,1,1,0
3,frontreco,200,274,frontend,recommendation,31,3,3,3,0
3,frontreco,200,274,frontend,server,53,3,3,3,0
3,frontreco,200,274,paymentservice,payment,28,1,1,1,0
3,frontreco,200,274,productcatalogservice,server,43,3,3,3,0
3,frontreco,200,274,redis-cart,-,,1,1,1,0
3,frontreco,200,274,shippingservice,server,43,1,1,1,0
3,frontreco,200,289,adservice,server,10,3,3,3,0
3,frontreco,200,289,cartservice,server,35,2,2,2,0
3,frontreco,200,289,checkoutservice,checkout,42,1,1,1,0
3,frontreco,200,289,currencyservice,server,30,2,2,2,0
3,frontreco,200,289,emailservice,email,71,1,1,1,0
3,frontreco,200,289,frontend,recommendation,30,3,3,3,0
3,frontreco,200,289,frontend,server,53,3,3,3,0
3,frontreco,200,289,paymentservice,payment,30,1,1,1,0
3,frontreco,200,289,productcatalogservice,server,45,3,3,3,0
3,frontreco,200,289,redis-cart,-,,1,1,1,0
3,frontreco,200,289,shippingservice,server,39,1,1,1,0
3,frontreco,200,305,adservice,server,10,3,3,3,0
3,frontreco,200,305,cartservice,server,29,2,2,2,0
3,frontreco,200,305,checkoutservice,checkout,43,1,1,1,0
3,frontreco,200,305,currencyservice,server,36,2,2,2,0
3,frontreco,200,305,emailservice,email,68,1,1,1,0
3,frontreco,200,305,frontend,recommendation,31,3,3,3,0
3,frontreco,200,305,frontend,server,53,3,3,3,0
3,frontreco,200,305,paymentservice,payment,33,1,1,1,0
3,frontreco,200,305,productcatalogservice,server,43,3,3,3,0
