cycle,arm,target_rate,limit_x,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods
2,frontcatalog,250,0,383,adservice,server,50,3,3,3,0
2,frontcatalog,250,0,383,cartservice,server,61,3,3,3,0
2,frontcatalog,250,0,383,checkoutservice,checkout,60,3,3,3,0
2,frontcatalog,250,0,383,currencyservice,server,57,3,3,3,0
2,frontcatalog,250,0,383,emailservice,email,70,3,3,3,0
2,frontcatalog,250,0,383,frontend,productcatalog,54,3,3,3,0
2,frontcatalog,250,0,383,frontend,server,61,3,3,3,0
2,frontcatalog,250,0,383,paymentservice,payment,75,3,3,3,0
2,frontcatalog,250,0,383,recommendationservice,server,62,3,3,3,0
2,frontcatalog,250,0,383,redis-cart,-,,1,1,1,0
2,frontcatalog,250,0,383,shippingservice,server,62,3,3,3,0
2,frontcatalog,250,0,398,adservice,server,53,3,3,3,0
2,frontcatalog,250,0,398,cartservice,server,59,3,3,3,0
2,frontcatalog,250,0,398,checkoutservice,checkout,61,3,3,3,0
2,frontcatalog,250,0,398,currencyservice,server,57,3,3,3,0
2,frontcatalog,250,0,398,emailservice,email,74,3,3,3,0
2,frontcatalog,250,0,398,frontend,productcatalog,56,3,3,3,0
2,frontcatalog,250,0,398,frontend,server,61,3,3,3,0
2,frontcatalog,250,0,398,paymentservice,payment,66,3,3,3,0
2,frontcatalog,250,0,398,recommendationservice,server,70,3,3,3,0
2,frontcatalog,250,0,398,redis-cart,-,,1,1,1,0
2,frontcatalog,250,0,398,shippingservice,server,61,3,3,3,0
2,frontcatalog,250,0,413,adservice,server,52,3,3,3,0
2,frontcatalog,250,0,413,cartservice,server,76,3,3,3,0
2,frontcatalog,250,0,413,checkoutservice,checkout,65,3,3,3,0
2,frontcatalog,250,0,413,currencyservice,server,60,3,3,3,0
2,frontcatalog,250,0,413,emailservice,email,75,3,3,3,0
2,frontcatalog,250,0,413,frontend,productcatalog,58,3,3,3,0
2,frontcatalog,250,0,413,frontend,server,61,3,3,3,0
2,frontcatalog,250,0,413,paymentservice,payment,74,3,3,3,0
2,frontcatalog,250,0,413,recommendationservice,server,64,3,3,3,0
2,frontcatalog,250,0,413,redis-cart,-,,1,1,1,0
2,frontcatalog,250,0,413,shippingservice,server,66,3,3,3,0
2,frontcatalog,250,0,428,adservice,server,51,3,3,3,0
2,frontcatalog,250,0,428,cartservice,server,70,3,3,3,0
2,frontcatalog,250,0,428,checkoutservice,checkout,62,3,3,3,0
2,frontcatalog,250,0,428,currencyservice,server,58,3,3,3,0
2,frontcatalog,250,0,428,emailservice,email,71,3,3,3,0
2,frontcatalog,250,0,428,frontend,productcatalog,56,3,3,3,0
2,frontcatalog,250,0,428,frontend,server,61,3,3,3,0
2,frontcatalog,250,0,428,paymentservice,payment,72,3,3,3,0
2,frontcatalog,250,0,428,recommendationservice,server,65,3,3,3,0
2,frontcatalog,250,0,428,redis-cart,-,,1,1,1,0
2,frontcatalog,250,0,428,shippingservice,server,62,3,3,3,0
2,frontcatalog,250,0,444,adservice,server,3,3,3,3,0
2,frontcatalog,250,0,444,cartservice,server,46,3,3,3,0
2,frontcatalog,250,0,444,checkoutservice,checkout,25,3,3,3,0
2,frontcatalog,250,0,444,currencyservice,server,58,3,3,3,0
2,frontcatalog,250,0,444,emailservice,email,22,3,3,3,0
2,frontcatalog,250,0,444,frontend,productcatalog,19,3,3,3,0
2,frontcatalog,250,0,444,frontend,server,11,3,3,3,0
2,frontcatalog,250,0,444,paymentservice,payment,45,3,3,3,0
2,frontcatalog,250,0,444,recommendationservice,server,52,3,3,3,0
2,frontcatalog,250,0,444,redis-cart,-,,1,1,1,0
2,frontcatalog,250,0,444,shippingservice,server,31,3,3,3,0
3,frontcatalog,200,0,1,adservice,-,,1,0,1,0
3,frontcatalog,200,0,1,cartservice,-,,1,0,1,0
3,frontcatalog,200,0,1,checkoutservice,checkout,0,1,1,1,0
3,frontcatalog,200,0,1,currencyservice,server,0,1,1,1,0
3,frontcatalog,200,0,1,emailservice,email,2,1,1,1,0
3,frontcatalog,200,0,1,frontend,-,,1,0,1,0
3,frontcatalog,200,0,1,paymentservice,payment,1,1,1,1,0
3,frontcatalog,200,0,1,recommendationservice,-,,,0,1,0
3,frontcatalog,200,0,1,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,1,shippingservice,-,,,0,1,0
3,frontcatalog,200,0,16,adservice,server,21,1,1,1,0
3,frontcatalog,200,0,16,cartservice,server,42,1,1,1,0
3,frontcatalog,200,0,16,checkoutservice,checkout,36,1,1,1,0
3,frontcatalog,200,0,16,currencyservice,server,32,1,1,1,0
3,frontcatalog,200,0,16,emailservice,email,36,1,1,1,0
3,frontcatalog,200,0,16,frontend,productcatalog,0,1,1,1,0
3,frontcatalog,200,0,16,frontend,server,30,1,1,1,0
3,frontcatalog,200,0,16,paymentservice,payment,5,1,1,1,0
3,frontcatalog,200,0,16,recommendationservice,server,0,1,1,1,0
3,frontcatalog,200,0,16,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,16,shippingservice,server,1,1,1,1,0
3,frontcatalog,200,0,31,adservice,server,631,1,1,1,0
3,frontcatalog,200,0,31,cartservice,server,178,1,1,1,0
3,frontcatalog,200,0,31,checkoutservice,checkout,147,1,1,1,0
3,frontcatalog,200,0,31,currencyservice,server,32,1,1,1,0
3,frontcatalog,200,0,31,emailservice,email,36,1,1,1,0
3,frontcatalog,200,0,31,frontend,productcatalog,68,1,1,1,0
3,frontcatalog,200,0,31,frontend,server,138,1,1,1,0
3,frontcatalog,200,0,31,paymentservice,payment,164,1,1,1,0
3,frontcatalog,200,0,31,recommendationservice,server,130,1,1,1,0
3,frontcatalog,200,0,31,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,31,shippingservice,server,1,1,1,1,0
3,frontcatalog,200,0,46,adservice,server,431,1,5,1,0
3,frontcatalog,200,0,46,cartservice,server,114,1,2,1,0
3,frontcatalog,200,0,46,checkoutservice,checkout,147,1,3,3,0
3,frontcatalog,200,0,46,currencyservice,server,134,1,1,1,0
3,frontcatalog,200,0,46,emailservice,email,163,1,1,1,0
3,frontcatalog,200,0,46,frontend,productcatalog,123,1,2,1,1
3,frontcatalog,200,0,46,frontend,server,136,1,2,1,1
3,frontcatalog,200,0,46,paymentservice,payment,147,1,3,1,2
3,frontcatalog,200,0,46,recommendationservice,server,141,1,2,1,1
3,frontcatalog,200,0,46,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,46,shippingservice,server,133,1,2,1,1
3,frontcatalog,200,0,62,adservice,server,205,5,5,1,0
3,frontcatalog,200,0,62,cartservice,server,147,2,2,1,0
3,frontcatalog,200,0,62,checkoutservice,checkout,134,3,3,3,0
3,frontcatalog,200,0,62,currencyservice,server,135,1,2,2,0
3,frontcatalog,200,0,62,emailservice,email,155,1,3,1,0
3,frontcatalog,200,0,62,frontend,productcatalog,120,2,2,2,0
3,frontcatalog,200,0,62,frontend,server,136,2,2,2,0
3,frontcatalog,200,0,62,paymentservice,payment,165,3,3,3,0
3,frontcatalog,200,0,62,recommendationservice,server,141,2,2,2,0
3,frontcatalog,200,0,62,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,62,shippingservice,server,144,2,2,2,0
3,frontcatalog,200,0,77,adservice,server,172,5,5,3,0
3,frontcatalog,200,0,77,cartservice,server,121,2,2,2,0
3,frontcatalog,200,0,77,checkoutservice,checkout,47,3,3,3,0
3,frontcatalog,200,0,77,currencyservice,server,114,2,2,2,0
3,frontcatalog,200,0,77,emailservice,email,148,3,3,3,0
3,frontcatalog,200,0,77,frontend,productcatalog,120,2,2,2,0
3,frontcatalog,200,0,77,frontend,server,136,2,2,2,0
3,frontcatalog,200,0,77,paymentservice,payment,104,3,3,3,0
3,frontcatalog,200,0,77,recommendationservice,server,149,2,2,2,0
3,frontcatalog,200,0,77,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,77,shippingservice,server,65,2,2,2,0
3,frontcatalog,200,0,92,adservice,server,186,5,5,5,0
3,frontcatalog,200,0,92,cartservice,server,138,2,2,2,0
3,frontcatalog,200,0,92,checkoutservice,checkout,39,3,3,3,0
3,frontcatalog,200,0,92,currencyservice,server,104,2,2,2,0
3,frontcatalog,200,0,92,emailservice,email,129,3,3,3,0
3,frontcatalog,200,0,92,frontend,productcatalog,59,2,2,2,0
3,frontcatalog,200,0,92,frontend,server,72,2,2,2,0
3,frontcatalog,200,0,92,paymentservice,payment,37,3,3,3,0
3,frontcatalog,200,0,92,recommendationservice,server,76,2,2,2,0
3,frontcatalog,200,0,92,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,92,shippingservice,server,54,2,2,2,0
3,frontcatalog,200,0,108,adservice,server,72,5,5,5,0
3,frontcatalog,200,0,108,cartservice,server,69,2,2,2,0
3,frontcatalog,200,0,108,checkoutservice,checkout,43,3,3,3,0
3,frontcatalog,200,0,108,currencyservice,server,68,2,2,2,0
3,frontcatalog,200,0,108,emailservice,email,51,3,3,3,0
3,frontcatalog,200,0,108,frontend,productcatalog,60,2,2,2,0
3,frontcatalog,200,0,108,frontend,server,63,2,2,2,0
3,frontcatalog,200,0,108,paymentservice,payment,50,3,3,3,0
3,frontcatalog,200,0,108,recommendationservice,server,76,2,2,2,0
3,frontcatalog,200,0,108,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,108,shippingservice,server,72,2,2,2,0
3,frontcatalog,200,0,123,adservice,server,27,5,5,5,0
3,frontcatalog,200,0,123,cartservice,server,67,2,2,2,0
3,frontcatalog,200,0,123,checkoutservice,checkout,43,3,3,3,0
3,frontcatalog,200,0,123,currencyservice,server,51,2,2,2,0
3,frontcatalog,200,0,123,emailservice,email,51,3,3,3,0
3,frontcatalog,200,0,123,frontend,productcatalog,53,2,2,2,0
3,frontcatalog,200,0,123,frontend,server,72,2,2,2,0
3,frontcatalog,200,0,123,paymentservice,payment,19,3,3,3,0
3,frontcatalog,200,0,123,recommendationservice,server,66,2,2,2,0
3,frontcatalog,200,0,123,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,123,shippingservice,server,47,2,2,2,0
3,frontcatalog,200,0,138,adservice,server,31,5,5,5,0
3,frontcatalog,200,0,138,cartservice,server,69,2,2,2,0
3,frontcatalog,200,0,138,checkoutservice,checkout,43,3,2,2,0
3,frontcatalog,200,0,138,currencyservice,server,64,2,2,2,0
3,frontcatalog,200,0,138,emailservice,email,38,3,3,3,0
3,frontcatalog,200,0,138,frontend,productcatalog,56,2,2,2,0
3,frontcatalog,200,0,138,frontend,server,69,2,2,2,0
3,frontcatalog,200,0,138,paymentservice,payment,19,3,3,3,0
3,frontcatalog,200,0,138,recommendationservice,server,75,2,2,2,0
3,frontcatalog,200,0,138,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,138,shippingservice,server,68,2,2,2,0
3,frontcatalog,200,0,153,adservice,server,27,5,5,5,0
3,frontcatalog,200,0,153,cartservice,server,88,2,2,2,0
3,frontcatalog,200,0,153,checkoutservice,checkout,65,2,2,2,0
3,frontcatalog,200,0,153,currencyservice,server,72,2,2,2,0
3,frontcatalog,200,0,153,emailservice,email,58,3,3,3,0
3,frontcatalog,200,0,153,frontend,productcatalog,61,2,2,2,0
3,frontcatalog,200,0,153,frontend,server,66,2,2,2,0
3,frontcatalog,200,0,153,paymentservice,payment,57,3,3,3,0
3,frontcatalog,200,0,153,recommendationservice,server,69,2,2,2,0
3,frontcatalog,200,0,153,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,153,shippingservice,server,76,2,2,2,0
3,frontcatalog,200,0,169,adservice,server,29,5,3,3,0
3,frontcatalog,200,0,169,cartservice,server,60,2,2,2,0
3,frontcatalog,200,0,169,checkoutservice,checkout,66,2,2,2,0
3,frontcatalog,200,0,169,currencyservice,server,72,2,2,2,0
3,frontcatalog,200,0,169,emailservice,email,51,3,3,3,0
3,frontcatalog,200,0,169,frontend,productcatalog,60,2,2,2,0
3,frontcatalog,200,0,169,frontend,server,70,2,2,2,0
3,frontcatalog,200,0,169,paymentservice,payment,30,3,3,3,0
3,frontcatalog,200,0,169,recommendationservice,server,68,2,2,2,0
3,frontcatalog,200,0,169,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,169,shippingservice,server,60,2,2,2,0
3,frontcatalog,200,0,184,adservice,server,49,3,3,3,0
3,frontcatalog,200,0,184,cartservice,server,49,2,2,2,0
3,frontcatalog,200,0,184,checkoutservice,checkout,57,2,2,2,0
3,frontcatalog,200,0,184,currencyservice,server,51,2,2,2,0
3,frontcatalog,200,0,184,emailservice,email,38,3,3,3,0
3,frontcatalog,200,0,184,frontend,productcatalog,58,2,2,2,0
3,frontcatalog,200,0,184,frontend,server,70,2,2,2,0
3,frontcatalog,200,0,184,paymentservice,payment,27,3,3,3,0
3,frontcatalog,200,0,184,recommendationservice,server,74,2,2,2,0
3,frontcatalog,200,0,184,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,184,shippingservice,server,48,2,2,2,0
3,frontcatalog,200,0,199,adservice,server,48,3,3,3,0
3,frontcatalog,200,0,199,cartservice,server,59,2,2,2,0
3,frontcatalog,200,0,199,checkoutservice,checkout,52,2,2,2,0
3,frontcatalog,200,0,199,currencyservice,server,48,2,2,2,0
3,frontcatalog,200,0,199,emailservice,email,40,3,3,3,0
3,frontcatalog,200,0,199,frontend,productcatalog,53,2,2,2,0
3,frontcatalog,200,0,199,frontend,server,74,2,2,2,0
3,frontcatalog,200,0,199,paymentservice,payment,21,3,3,3,0
3,frontcatalog,200,0,199,recommendationservice,server,73,2,2,2,0
3,frontcatalog,200,0,199,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,199,shippingservice,server,51,2,2,2,0
3,frontcatalog,200,0,214,adservice,server,49,3,3,3,0
3,frontcatalog,200,0,214,cartservice,server,56,2,2,2,0
3,frontcatalog,200,0,214,checkoutservice,checkout,57,2,2,2,0
3,frontcatalog,200,0,214,currencyservice,server,52,2,2,2,0
3,frontcatalog,200,0,214,emailservice,email,46,3,3,3,0
3,frontcatalog,200,0,214,frontend,productcatalog,58,2,2,2,0
3,frontcatalog,200,0,214,frontend,server,74,2,2,2,0
3,frontcatalog,200,0,214,paymentservice,payment,25,3,2,2,0
3,frontcatalog,200,0,214,recommendationservice,server,75,2,2,2,0
3,frontcatalog,200,0,214,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,214,shippingservice,server,50,2,2,2,0
3,frontcatalog,200,0,230,adservice,server,51,3,3,3,0
3,frontcatalog,200,0,230,cartservice,server,42,2,2,2,0
3,frontcatalog,200,0,230,checkoutservice,checkout,44,2,2,2,0
3,frontcatalog,200,0,230,currencyservice,server,45,2,2,2,0
3,frontcatalog,200,0,230,emailservice,email,46,3,2,2,0
3,frontcatalog,200,0,230,frontend,productcatalog,58,2,2,2,0
3,frontcatalog,200,0,230,frontend,server,71,2,2,2,0
3,frontcatalog,200,0,230,paymentservice,payment,1,2,2,2,0
3,frontcatalog,200,0,230,recommendationservice,server,67,2,2,2,0
3,frontcatalog,200,0,230,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,230,shippingservice,server,44,2,2,2,0
3,frontcatalog,200,0,245,adservice,server,44,3,3,3,0
3,frontcatalog,200,0,245,cartservice,server,46,2,2,2,0
3,frontcatalog,200,0,245,checkoutservice,checkout,60,2,2,2,0
3,frontcatalog,200,0,245,currencyservice,server,52,2,2,2,0
3,frontcatalog,200,0,245,emailservice,email,63,2,2,2,0
3,frontcatalog,200,0,245,frontend,productcatalog,51,2,2,2,0
3,frontcatalog,200,0,245,frontend,server,70,2,2,2,0
3,frontcatalog,200,0,245,paymentservice,payment,36,2,2,2,0
3,frontcatalog,200,0,245,recommendationservice,server,73,2,2,2,0
3,frontcatalog,200,0,245,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,245,shippingservice,server,46,2,2,2,0
3,frontcatalog,200,0,260,adservice,server,51,3,3,3,0
3,frontcatalog,200,0,260,cartservice,server,51,2,2,2,0
3,frontcatalog,200,0,260,checkoutservice,checkout,54,2,2,2,0
3,frontcatalog,200,0,260,currencyservice,server,52,2,2,2,0
3,frontcatalog,200,0,260,emailservice,email,65,2,2,2,0
3,frontcatalog,200,0,260,frontend,productcatalog,60,2,2,2,0
3,frontcatalog,200,0,260,frontend,server,71,2,2,2,0
3,frontcatalog,200,0,260,paymentservice,payment,47,2,2,2,0
3,frontcatalog,200,0,260,recommendationservice,server,73,2,2,2,0
3,frontcatalog,200,0,260,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,260,shippingservice,server,46,2,2,2,0
3,frontcatalog,200,0,275,adservice,server,50,3,3,3,0
3,frontcatalog,200,0,275,cartservice,server,48,2,2,2,0
3,frontcatalog,200,0,275,checkoutservice,checkout,52,2,2,2,0
3,frontcatalog,200,0,275,currencyservice,server,52,2,2,2,0
3,frontcatalog,200,0,275,emailservice,email,65,2,2,2,0
3,frontcatalog,200,0,275,frontend,productcatalog,55,2,2,2,0
3,frontcatalog,200,0,275,frontend,server,73,2,2,2,0
3,frontcatalog,200,0,275,paymentservice,payment,38,2,2,2,0
3,frontcatalog,200,0,275,recommendationservice,server,74,2,2,2,0
3,frontcatalog,200,0,275,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,275,shippingservice,server,54,2,2,2,0
3,frontcatalog,200,0,291,adservice,server,45,3,3,3,0
3,frontcatalog,200,0,291,cartservice,server,65,2,2,2,0
3,frontcatalog,200,0,291,checkoutservice,checkout,54,2,2,2,0
3,frontcatalog,200,0,291,currencyservice,server,49,2,2,2,0
3,frontcatalog,200,0,291,emailservice,email,60,2,2,2,0
3,frontcatalog,200,0,291,frontend,productcatalog,55,2,2,2,0
3,frontcatalog,200,0,291,frontend,server,75,2,2,2,0
3,frontcatalog,200,0,291,paymentservice,payment,36,2,2,2,0
3,frontcatalog,200,0,291,recommendationservice,server,76,2,2,2,0
3,frontcatalog,200,0,291,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,291,shippingservice,server,53,2,2,2,0
3,frontcatalog,200,0,306,adservice,server,40,3,3,3,0
3,frontcatalog,200,0,306,cartservice,server,91,2,2,2,0
3,frontcatalog,200,0,306,checkoutservice,checkout,75,2,2,2,0
3,frontcatalog,200,0,306,currencyservice,server,68,2,2,2,0
3,frontcatalog,200,0,306,emailservice,email,80,2,2,2,0
3,frontcatalog,200,0,306,frontend,productcatalog,63,2,2,2,0
3,frontcatalog,200,0,306,frontend,server,74,2,2,2,0
3,frontcatalog,200,0,306,paymentservice,payment,85,2,2,2,0
3,frontcatalog,200,0,306,recommendationservice,server,76,2,2,2,0
3,frontcatalog,200,0,306,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,306,shippingservice,server,76,2,2,2,0
3,frontcatalog,200,0,321,adservice,server,41,3,3,3,0
3,frontcatalog,200,0,321,cartservice,server,93,2,3,2,0
3,frontcatalog,200,0,321,checkoutservice,checkout,75,2,2,2,0
3,frontcatalog,200,0,321,currencyservice,server,71,2,2,2,0
3,frontcatalog,200,0,321,emailservice,email,85,2,3,2,0
3,frontcatalog,200,0,321,frontend,productcatalog,61,2,2,2,0
3,frontcatalog,200,0,321,frontend,server,66,2,2,2,0
3,frontcatalog,200,0,321,paymentservice,payment,88,2,3,3,0
3,frontcatalog,200,0,321,recommendationservice,server,69,2,2,2,0
3,frontcatalog,200,0,321,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,321,shippingservice,server,76,2,2,2,0
3,frontcatalog,200,0,336,adservice,server,42,3,2,2,0
3,frontcatalog,200,0,336,cartservice,server,86,3,3,2,0
3,frontcatalog,200,0,336,checkoutservice,checkout,76,2,2,2,0
3,frontcatalog,200,0,336,currencyservice,server,71,2,2,2,0
3,frontcatalog,200,0,336,emailservice,email,84,3,3,3,0
3,frontcatalog,200,0,336,frontend,productcatalog,62,2,2,2,0
3,frontcatalog,200,0,336,frontend,server,67,2,2,2,0
3,frontcatalog,200,0,336,paymentservice,payment,89,3,3,3,0
3,frontcatalog,200,0,336,recommendationservice,server,69,2,2,2,0
3,frontcatalog,200,0,336,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,336,shippingservice,server,77,2,2,2,0
3,frontcatalog,200,0,352,adservice,server,67,2,2,2,0
3,frontcatalog,200,0,352,cartservice,server,49,3,3,3,0
3,frontcatalog,200,0,352,checkoutservice,checkout,51,2,2,2,0
3,frontcatalog,200,0,352,currencyservice,server,64,2,2,2,0
3,frontcatalog,200,0,352,emailservice,email,61,3,3,3,0
3,frontcatalog,200,0,352,frontend,productcatalog,62,2,2,2,0
3,frontcatalog,200,0,352,frontend,server,67,2,2,2,0
3,frontcatalog,200,0,352,paymentservice,payment,61,3,3,3,0
3,frontcatalog,200,0,352,recommendationservice,server,72,2,2,2,0
3,frontcatalog,200,0,352,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,352,shippingservice,server,54,2,2,2,0
3,frontcatalog,200,0,367,adservice,server,64,2,2,2,0
3,frontcatalog,200,0,367,cartservice,server,36,3,3,3,0
3,frontcatalog,200,0,367,checkoutservice,checkout,48,2,2,2,0
3,frontcatalog,200,0,367,currencyservice,server,45,2,2,2,0
3,frontcatalog,200,0,367,emailservice,email,64,3,3,3,0
3,frontcatalog,200,0,367,frontend,productcatalog,49,2,2,2,0
3,frontcatalog,200,0,367,frontend,server,69,2,2,2,0
3,frontcatalog,200,0,367,paymentservice,payment,29,3,3,3,0
3,frontcatalog,200,0,367,recommendationservice,server,68,2,2,2,0
3,frontcatalog,200,0,367,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,367,shippingservice,server,54,2,2,2,0
3,frontcatalog,200,0,382,adservice,server,71,2,2,2,0
3,frontcatalog,200,0,382,cartservice,server,31,3,3,3,0
3,frontcatalog,200,0,382,checkoutservice,checkout,48,2,2,2,0
3,frontcatalog,200,0,382,currencyservice,server,47,2,2,2,0
3,frontcatalog,200,0,382,emailservice,email,43,3,3,3,0
3,frontcatalog,200,0,382,frontend,productcatalog,57,2,2,2,0
3,frontcatalog,200,0,382,frontend,server,73,2,2,2,0
3,frontcatalog,200,0,382,paymentservice,payment,23,3,3,3,0
3,frontcatalog,200,0,382,recommendationservice,server,74,2,2,2,0
3,frontcatalog,200,0,382,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,382,shippingservice,server,46,2,2,2,0
3,frontcatalog,200,0,397,adservice,server,71,2,2,2,0
3,frontcatalog,200,0,397,cartservice,server,31,3,2,2,0
3,frontcatalog,200,0,397,checkoutservice,checkout,53,2,2,2,0
3,frontcatalog,200,0,397,currencyservice,server,48,2,2,2,0
3,frontcatalog,200,0,397,emailservice,email,44,3,3,3,0
3,frontcatalog,200,0,397,frontend,productcatalog,54,2,2,2,0
3,frontcatalog,200,0,397,frontend,server,74,2,2,2,0
3,frontcatalog,200,0,397,paymentservice,payment,39,3,3,3,0
3,frontcatalog,200,0,397,recommendationservice,server,71,2,2,2,0
3,frontcatalog,200,0,397,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,397,shippingservice,server,50,2,2,2,0
3,frontcatalog,200,0,413,adservice,server,68,2,2,2,0
3,frontcatalog,200,0,413,cartservice,server,53,2,2,2,0
3,frontcatalog,200,0,413,checkoutservice,checkout,57,2,2,2,0
3,frontcatalog,200,0,413,currencyservice,server,52,2,2,2,0
3,frontcatalog,200,0,413,emailservice,email,43,3,3,3,0
3,frontcatalog,200,0,413,frontend,productcatalog,58,2,2,2,0
3,frontcatalog,200,0,413,frontend,server,75,2,2,2,0
3,frontcatalog,200,0,413,paymentservice,payment,29,3,2,2,0
3,frontcatalog,200,0,413,recommendationservice,server,76,2,2,2,0
3,frontcatalog,200,0,413,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,413,shippingservice,server,51,2,2,2,0
3,frontcatalog,200,0,428,adservice,server,68,2,2,2,0
3,frontcatalog,200,0,428,cartservice,server,63,2,2,2,0
3,frontcatalog,200,0,428,checkoutservice,checkout,51,2,2,2,0
3,frontcatalog,200,0,428,currencyservice,server,47,2,2,2,0
3,frontcatalog,200,0,428,emailservice,email,43,3,2,2,0
3,frontcatalog,200,0,428,frontend,productcatalog,56,2,2,2,0
3,frontcatalog,200,0,428,frontend,server,74,2,2,2,0
3,frontcatalog,200,0,428,paymentservice,payment,36,2,2,2,0
3,frontcatalog,200,0,428,recommendationservice,server,72,2,2,2,0
3,frontcatalog,200,0,428,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,428,shippingservice,server,48,2,2,2,0
3,frontcatalog,200,0,443,adservice,server,70,2,2,2,0
3,frontcatalog,200,0,443,cartservice,server,63,2,2,2,0
3,frontcatalog,200,0,443,checkoutservice,checkout,44,2,2,2,0
3,frontcatalog,200,0,443,currencyservice,server,36,2,2,2,0
3,frontcatalog,200,0,443,emailservice,email,59,2,2,2,0
3,frontcatalog,200,0,443,frontend,productcatalog,43,2,2,2,0
3,frontcatalog,200,0,443,frontend,server,53,2,2,2,0
3,frontcatalog,200,0,443,paymentservice,payment,66,2,2,2,0
3,frontcatalog,200,0,443,recommendationservice,server,73,2,2,2,0
3,frontcatalog,200,0,443,redis-cart,-,,1,1,1,0
3,frontcatalog,200,0,443,shippingservice,server,37,2,2,2,0
3,frontcatalog,250,0,0,adservice,server,33,2,2,2,0
3,frontcatalog,250,0,0,cartservice,server,21,2,2,2,0
3,frontcatalog,250,0,0,checkoutservice,checkout,0,2,2,2,0
3,frontcatalog,250,0,0,currencyservice,server,0,2,2,2,0
3,frontcatalog,250,0,0,emailservice,email,8,2,2,2,0
3,frontcatalog,250,0,0,frontend,productcatalog,0,2,2,2,0
3,frontcatalog,250,0,0,frontend,server,52,2,2,2,0
3,frontcatalog,250,0,0,paymentservice,payment,3,2,2,2,0
3,frontcatalog,250,0,0,recommendationservice,server,28,2,2,2,0
3,frontcatalog,250,0,0,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,0,shippingservice,server,1,2,2,2,0
3,frontcatalog,250,0,15,adservice,server,5,2,2,2,0
3,frontcatalog,250,0,15,cartservice,server,21,2,2,2,0
3,frontcatalog,250,0,15,checkoutservice,checkout,0,2,2,2,0
3,frontcatalog,250,0,15,currencyservice,server,0,2,2,2,0
3,frontcatalog,250,0,15,emailservice,email,2,2,2,2,0
3,frontcatalog,250,0,15,frontend,productcatalog,0,2,2,2,0
3,frontcatalog,250,0,15,frontend,server,0,2,2,2,0
3,frontcatalog,250,0,15,paymentservice,payment,1,2,2,2,0
3,frontcatalog,250,0,15,recommendationservice,server,0,2,2,2,0
3,frontcatalog,250,0,15,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,15,shippingservice,server,0,2,2,2,0
3,frontcatalog,250,0,31,adservice,server,39,2,2,2,0
3,frontcatalog,250,0,31,cartservice,server,0,2,2,2,0
3,frontcatalog,250,0,31,checkoutservice,checkout,9,2,2,2,0
3,frontcatalog,250,0,31,currencyservice,server,25,2,2,2,0
3,frontcatalog,250,0,31,emailservice,email,2,2,2,2,0
3,frontcatalog,250,0,31,frontend,productcatalog,21,2,2,2,0
3,frontcatalog,250,0,31,frontend,server,12,2,2,2,0
3,frontcatalog,250,0,31,paymentservice,payment,1,2,2,2,0
3,frontcatalog,250,0,31,recommendationservice,server,0,2,2,2,0
3,frontcatalog,250,0,31,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,31,shippingservice,server,14,2,2,2,0
3,frontcatalog,250,0,46,adservice,server,76,2,2,2,0
3,frontcatalog,250,0,46,cartservice,server,80,2,2,2,0
3,frontcatalog,250,0,46,checkoutservice,checkout,80,2,2,2,0
3,frontcatalog,250,0,46,currencyservice,server,25,2,1,1,0
3,frontcatalog,250,0,46,emailservice,email,86,2,2,2,0
